Date,Open,High,Low,Close,Adj Close,Volume
2014-08-29,170.899994,171.000000,170.250000,170.880005,148.786301,3280300
2014-09-02,170.940002,171.070007,170.039993,170.580002,148.525009,3458700
2014-09-03,171.380005,171.479996,170.529999,170.720001,148.646927,2847400
2014-09-04,170.910004,171.559998,170.220001,170.660004,148.594681,3760900
2014-09-05,170.520004,171.289993,170.009995,171.250000,149.108414,3403600
2014-09-08,171.039993,171.350006,170.750000,171.059998,148.942947,3139800
2014-09-09,170.789993,170.839996,169.889999,170.119995,148.124512,4252400
2014-09-10,170.169998,170.809998,169.710007,170.669998,148.603317,4595400
2014-09-11,169.889999,170.619995,169.820007,170.509995,148.464157,3026200
2014-09-12,170.380005,170.440002,169.399994,169.899994,147.932968,5000800
2014-09-15,170.059998,170.570007,169.550003,170.320007,148.298691,5130700
2014-09-16,169.960007,171.710007,169.889999,171.380005,149.221558,5946400
2014-09-17,171.570007,172.250000,170.929993,171.580002,149.395691,8498600
2014-09-18,172.009995,172.800003,171.899994,172.610001,150.292526,6458100
2014-09-19,173.000000,173.320007,172.190002,172.449997,150.513321,9341000
2014-09-22,172.350006,172.380005,171.220001,171.410004,149.605621,4894200
2014-09-23,170.850006,171.380005,170.210007,170.210007,148.558304,5521800
2014-09-24,170.360001,171.899994,169.979996,171.789993,149.937302,5813000
2014-09-25,171.500000,171.529999,169.089996,169.169998,147.650650,8910500
2014-09-26,169.789993,171.130005,169.500000,170.699997,148.985992,6062200
2014-09-29,169.179993,170.580002,168.940002,170.330002,148.662979,5167800
2014-09-30,170.449997,171.100006,169.800003,170.070007,148.436172,5492800
2014-10-01,169.910004,169.979996,167.419998,167.679993,146.350159,11030600
2014-10-02,167.389999,168.270004,166.429993,167.649994,146.324051,9093700
2014-10-03,168.889999,169.970001,168.369995,169.720001,148.130630,5589100
2014-10-06,170.440002,170.690002,168.960007,169.570007,147.999786,5315300
2014-10-07,168.729996,168.940002,166.860001,166.860001,145.634445,7128800
2014-10-08,166.869995,169.820007,166.350006,169.619995,148.043335,8893200
2014-10-09,169.160004,169.479996,166.199997,166.339996,145.180618,13387300
2014-10-10,166.389999,167.360001,165.210007,165.210007,144.194260,12717500
2014-10-13,165.089996,165.789993,162.839996,162.929993,142.204285,14117000
2014-10-14,163.669998,164.410004,162.500000,163.029999,142.291656,13626400
2014-10-15,161.190002,161.850006,158.270004,161.279999,140.764252,24966700
2014-10-16,159.000000,161.949997,158.729996,160.979996,140.502396,18926600
2014-10-17,162.679993,163.949997,162.210007,163.449997,142.784637,11730200
2014-10-20,162.350006,163.679993,162.250000,163.649994,142.959381,7156500
2014-10-21,164.449997,165.869995,164.119995,165.800003,144.837585,8994600
2014-10-22,166.169998,166.229996,164.279999,164.380005,143.597046,6025100
2014-10-23,166.050003,167.360001,166.009995,166.449997,145.405334,7029700
2014-10-24,166.600006,167.789993,166.169998,167.740005,146.532272,5733500
2014-10-27,167.229996,168.059998,166.970001,167.880005,146.654526,5062900
2014-10-28,168.479996,169.690002,168.139999,169.660004,148.209503,5438900
2014-10-29,170.009995,170.339996,168.610001,169.399994,147.982407,7584000
2014-10-30,169.630005,171.940002,169.600006,171.600006,149.904221,7449200
2014-10-31,173.339996,173.630005,172.789993,173.449997,151.520355,7563500
2014-11-03,173.570007,173.779999,173.050003,173.360001,151.441742,5383200
2014-11-04,173.080002,173.649994,172.460007,173.460007,151.529068,6466000
2014-11-05,174.589996,174.619995,173.710007,174.550003,152.481262,5286200
2014-11-06,174.750000,175.410004,174.179993,175.289993,153.127731,7191700
2014-11-07,175.240005,175.600006,174.770004,175.580002,153.381058,4018100
2014-11-10,175.619995,176.059998,175.330002,175.949997,153.704315,2941900
2014-11-11,175.979996,176.240005,175.690002,176.020004,153.765381,3192700
2014-11-12,175.259995,176.199997,175.250000,176.039993,153.782822,2836500
2014-11-13,176.250000,176.979996,175.789993,176.440002,154.132278,6508400
2014-11-14,176.360001,176.649994,176.119995,176.350006,154.053635,3521100
2014-11-17,176.059998,176.759995,176.000000,176.490005,154.175995,3668900
2014-11-18,176.529999,177.380005,176.449997,176.960007,154.586517,4721700
2014-11-19,176.850006,177.190002,176.289993,176.929993,154.560303,4011400
2014-11-20,176.110001,177.279999,176.029999,177.250000,154.839874,2881700
2014-11-21,178.520004,178.600006,177.279999,177.699997,155.626343,4782000
2014-11-24,178.130005,178.220001,177.589996,177.800003,155.713928,2408700
2014-11-25,178.160004,178.190002,177.559998,177.960007,155.854050,5510400
2014-11-26,177.960007,178.089996,177.649994,178.009995,155.897812,3005600
2014-11-28,178.119995,178.690002,177.860001,178.100006,155.976593,4037500
2014-12-01,177.539993,178.020004,177.029999,177.600006,155.538727,6671800
2014-12-02,177.679993,178.770004,177.669998,178.559998,156.379532,3920500
2014-12-03,178.589996,179.139999,178.410004,178.960007,156.729797,11006600
2014-12-04,178.729996,179.300003,178.029999,178.830002,156.615936,4791000
2014-12-05,179.279999,179.820007,178.990005,179.509995,157.211472,4269400
2014-12-08,178.960007,179.539993,177.970001,178.539993,156.362015,5568000
2014-12-09,176.779999,178.029999,176.220001,177.960007,155.854050,7945400
2014-12-10,177.500000,177.500000,175.009995,175.289993,153.515701,7622000
2014-12-11,175.889999,177.660004,175.699997,176.029999,154.163818,6867300
2014-12-12,174.770004,175.669998,172.929993,173.000000,151.510132,12284400
2014-12-15,173.750000,174.130005,171.210007,171.789993,150.450455,8874300
2014-12-16,171.270004,174.389999,170.740005,170.850006,149.627228,12257600
2014-12-17,171.270004,173.979996,171.080002,173.589996,152.026886,12901600
2014-12-18,175.979996,177.830002,175.369995,177.789993,155.705109,9752400
2014-12-19,177.789993,178.419998,177.149994,177.649994,155.918427,11452600
2014-12-22,178.220001,179.360001,178.190002,179.360001,157.419205,7855600
2014-12-23,179.869995,180.399994,179.679993,180.029999,158.007263,6224800
2014-12-24,180.190002,180.529999,179.940002,180.029999,158.007263,1647600
2014-12-26,180.490005,180.710007,180.190002,180.190002,158.147705,1921200
2014-12-29,179.880005,180.380005,179.809998,180.110001,158.077515,2530900
2014-12-30,179.630005,179.869995,179.240005,179.460007,157.507065,2953300
2014-12-31,179.820007,180.119995,177.880005,177.880005,156.120331,4514400
2015-01-02,178.649994,179.229996,176.979996,177.940002,156.172958,4997200
2015-01-05,177.059998,177.210007,174.460007,174.839996,153.452209,6700200
2015-01-06,175.100006,175.539993,172.320007,173.389999,152.179489,10131400
2015-01-07,174.850006,175.789993,174.240005,175.589996,154.110413,5547000
2015-01-08,177.259995,178.960007,177.210007,178.759995,156.892654,7166700
2015-01-09,178.979996,179.059998,176.630005,177.220001,155.541000,6646600
2015-01-12,177.440002,177.630005,175.460007,176.240005,154.680893,4305300
2015-01-13,177.720001,179.029999,174.699997,175.979996,154.452713,9913500
2015-01-14,173.440002,174.720001,172.419998,174.059998,152.767563,11090600
2015-01-15,174.740005,175.080002,172.809998,173.059998,151.889938,9293700
2015-01-16,172.570007,174.970001,172.119995,174.669998,153.434174,8721900
2015-01-20,175.229996,175.610001,173.139999,174.899994,153.636230,7224100
2015-01-21,174.250000,175.750000,173.660004,175.350006,154.031494,6259300
2015-01-22,175.919998,178.139999,174.509995,177.919998,156.289032,9565100
2015-01-23,177.710007,177.820007,176.389999,176.410004,154.962677,4795300
2015-01-26,176.160004,176.710007,175.380005,176.500000,155.041702,3730400
2015-01-27,173.500000,174.750000,172.589996,173.589996,152.485474,11565100
2015-01-28,174.550003,174.610001,171.589996,171.720001,150.842834,9673200
2015-01-29,172.160004,174.070007,171.059998,173.899994,152.757751,9615200
2015-01-30,173.199997,173.949997,171.270004,171.449997,150.605652,11138500
2015-02-02,171.949997,173.429993,170.100006,173.270004,152.204330,9437900
2015-02-03,174.130005,176.399994,174.100006,176.330002,154.892380,7543400
2015-02-04,175.800003,177.570007,175.779999,176.529999,155.068054,5935900
2015-02-05,177.279999,178.639999,177.089996,178.550003,156.842499,6037800
2015-02-06,178.820007,179.360001,177.479996,178.089996,156.438400,7211900
2015-02-09,177.179993,177.940002,176.679993,177.089996,155.559921,3723100
2015-02-10,178.169998,178.750000,177.139999,178.509995,156.807343,3572700
2015-02-11,178.089996,179.089996,177.669998,178.699997,156.974243,5174500
2015-02-12,179.270004,179.929993,179.000000,179.839996,157.975708,3742700
2015-02-13,180.000000,180.539993,179.759995,180.339996,158.414841,3998200
2015-02-17,180.059998,180.699997,179.710007,180.570007,158.616837,2850900
2015-02-18,180.179993,180.679993,179.970001,180.470001,158.529068,2724800
2015-02-19,179.869995,180.429993,179.429993,180.089996,158.195145,2663500
2015-02-20,179.149994,181.199997,178.500000,181.139999,159.551727,8914600
2015-02-23,180.710007,180.919998,180.320007,180.919998,159.357895,2738600
2015-02-24,181.029999,182.059998,180.889999,181.910004,160.229950,4228700
2015-02-25,181.809998,182.169998,181.559998,181.960007,160.274033,2822900
2015-02-26,181.919998,182.240005,181.399994,182.009995,160.317993,3045800
2015-02-27,181.929993,181.940002,181.149994,181.190002,159.595703,3161300
2015-03-02,181.369995,182.679993,181.369995,182.679993,160.908188,3213100
2015-03-03,182.229996,182.389999,181.190002,181.869995,160.194641,2825800
2015-03-04,181.410004,181.410004,180.130005,180.779999,159.234543,3820200
2015-03-05,181.250000,181.449997,180.710007,181.169998,159.578140,2410700
2015-03-06,180.119995,180.630005,178.130005,178.399994,157.138290,7297400
2015-03-09,178.529999,180.190002,178.529999,179.800003,158.371445,3844900
2015-03-10,178.380005,178.509995,176.679993,176.690002,155.632065,6070100
2015-03-11,176.979996,177.289993,176.229996,176.350006,155.332565,5584600
2015-03-12,177.240005,179.020004,177.199997,178.970001,157.640274,4024300
2015-03-13,178.389999,178.500000,176.270004,177.559998,156.398407,6833900
2015-03-16,178.250000,179.910004,178.250000,179.779999,158.353729,5550100
2015-03-17,178.789993,178.970001,177.860001,178.500000,157.226364,5392900
2015-03-18,177.910004,181.009995,176.970001,180.729996,159.190536,11294400
2015-03-19,180.179993,180.389999,179.309998,179.660004,158.248077,6229200
2015-03-20,180.460007,181.669998,180.169998,180.960007,159.669556,5999200
2015-03-23,181.050003,181.750000,180.839996,180.850006,159.572495,3593900
2015-03-24,180.649994,181.190002,179.770004,179.830002,158.672546,4692100
2015-03-25,179.949997,180.160004,176.880005,176.919998,156.104858,8474700
2015-03-26,176.149994,177.300003,175.460007,176.479996,155.716583,6604500
2015-03-27,176.330002,176.970001,175.970001,176.809998,156.007843,3971800
2015-03-30,178.309998,179.759995,178.279999,179.389999,158.284256,5399300
2015-03-31,178.520004,179.080002,177.429993,177.580002,156.687210,4633800
2015-04-01,177.539993,177.539993,175.570007,176.740005,155.945984,7440500
2015-04-02,176.699997,177.910004,176.429993,177.330002,156.466675,3223600
2015-04-06,176.320007,179.169998,176.089996,178.589996,157.578400,6284900
2015-04-07,178.770004,179.580002,178.419998,178.419998,157.428360,6011600
2015-04-08,178.600006,179.559998,177.960007,178.750000,157.719498,4738500
2015-04-09,178.660004,179.630005,177.979996,179.399994,158.293091,4483800
2015-04-10,179.669998,180.440002,179.179993,180.369995,159.148956,3463600
2015-04-13,180.169998,180.860001,179.490005,179.639999,158.504898,3358200
2015-04-14,179.580002,180.539993,178.800003,180.179993,158.981293,4811400
2015-04-15,180.830002,181.380005,180.449997,180.880005,159.598999,4377800
2015-04-16,180.669998,181.509995,180.429993,180.910004,159.625427,3873900
2015-04-17,179.270004,179.410004,177.160004,177.940002,157.107391,8683500
2015-04-20,179.309998,180.610001,179.149994,180.029999,158.952530,5355800
2015-04-21,180.699997,180.880005,178.970001,179.259995,158.272781,3596600
2015-04-22,179.649994,180.250000,178.550003,180.059998,158.979111,5575200
2015-04-23,179.440002,181.070007,179.199997,180.369995,159.252808,4893000
2015-04-24,180.500000,180.820007,179.789993,180.539993,159.402893,4010000
2015-04-27,181.460007,181.539993,179.960007,180.169998,159.076218,4969100
2015-04-28,180.360001,180.940002,178.880005,180.839996,159.667831,4534200
2015-04-29,179.800003,180.710007,179.240005,180.070007,158.988007,6559400
2015-04-30,179.699997,180.020004,177.449997,178.179993,157.319199,8564600
2015-05-01,179.210007,180.009995,178.979996,179.899994,158.837875,3895700
2015-05-04,180.339996,181.050003,180.250000,180.440002,159.314621,3256900
2015-05-05,180.229996,180.589996,178.779999,179.009995,158.052017,5316300
2015-05-06,179.869995,180.250000,177.250000,178.389999,157.504608,7534200
2015-05-07,178.119995,179.699997,177.889999,179.279999,158.290451,4142800
2015-05-08,181.139999,182.020004,181.080002,181.850006,160.559525,5529600
2015-05-11,181.770004,182.000000,180.880005,181.080002,159.879684,3753600
2015-05-12,180.100006,181.229996,179.270004,180.720001,159.561829,4742800
2015-05-13,180.850006,181.440002,180.479996,180.750000,159.588318,3851400
2015-05-14,181.809998,182.639999,181.729996,182.539993,161.168762,4921400
2015-05-15,182.240005,182.509995,181.889999,182.479996,161.472275,4522200
2015-05-18,182.429993,183.009995,182.190002,182.679993,161.649323,2890500
2015-05-19,182.919998,183.279999,182.369995,182.929993,161.870468,2766600
2015-05-20,183.229996,183.350006,182.559998,182.710007,161.675842,5080800
2015-05-21,182.619995,183.039993,182.360001,182.789993,161.746567,2724200
2015-05-22,182.509995,182.740005,182.039993,182.259995,161.277557,2357000
2015-05-26,181.929993,181.929993,179.789993,180.369995,159.605179,5529700
2015-05-27,180.770004,181.789993,180.449997,181.520004,160.622818,3588200
2015-05-28,181.110001,181.330002,180.649994,181.289993,160.419312,3660900
2015-05-29,181.169998,181.190002,179.669998,180.110001,159.375122,4923700
2015-06-01,181.000000,181.149994,179.809998,180.399994,159.631744,4349000
2015-06-02,180.080002,180.960007,179.270004,180.149994,159.410568,5106200
2015-06-03,180.850006,181.740005,180.119995,180.880005,160.056549,5481500
2015-06-04,180.179993,180.919998,178.779999,179.210007,158.578705,7312500
2015-06-05,179.080002,179.460007,178.250000,178.500000,157.950516,5228700
2015-06-08,178.509995,178.600006,177.679993,177.809998,157.339951,4380500
2015-06-09,177.820007,178.259995,177.199997,177.710007,157.251404,4722400
2015-06-10,178.380005,180.539993,178.380005,180.059998,159.330917,5480900
2015-06-11,180.690002,181.259995,180.389999,180.639999,159.844131,3714800
2015-06-12,179.860001,180.059998,178.720001,179.130005,158.507965,4566800
2015-06-15,177.889999,178.369995,177.110001,178.100006,157.596542,5502700
2015-06-16,178.070007,179.360001,177.880005,179.210007,158.578705,3276900
2015-06-17,179.660004,180.139999,178.490005,179.479996,158.817627,3650900
2015-06-18,180.210007,181.940002,180.139999,181.330002,160.454712,6542800
2015-06-19,180.639999,180.740005,179.729996,179.759995,159.487625,3964000
2015-06-22,181.029999,181.500000,180.669998,180.919998,160.516785,4048300
2015-06-23,181.119995,181.570007,180.750000,181.119995,160.694229,3116800
2015-06-24,180.559998,180.970001,179.389999,179.410004,159.177048,4328900
2015-06-25,180.050003,180.119995,178.589996,178.649994,158.502792,3602700
2015-06-26,179.210007,179.830002,178.679993,179.130005,158.928650,4855500
2015-06-29,177.600006,178.210007,175.589996,175.639999,155.832199,8888700
2015-06-30,177.000000,177.009995,175.449997,175.820007,155.991928,9149800
2015-07-01,177.570007,177.820007,176.580002,177.399994,157.393738,4135100
2015-07-02,177.789993,178.050003,176.649994,177.050003,157.083237,4008600
2015-07-06,175.589996,177.139999,175.339996,176.679993,156.754944,3748700
2015-07-07,176.880005,177.729996,174.440002,177.630005,157.597824,7783800
2015-07-08,176.110001,176.440002,174.779999,175.000000,155.264450,6849400
2015-07-09,177.149994,177.470001,175.210007,175.259995,155.495102,4581400
2015-07-10,177.220001,177.800003,176.619995,177.410004,157.402634,4504400
2015-07-13,178.830002,179.699997,178.800003,179.600006,159.345627,3873800
2015-07-14,179.449997,180.539993,179.309998,180.330002,159.993301,2757100
2015-07-15,180.320007,180.720001,179.899994,180.339996,160.002182,3407900
2015-07-16,181.199997,181.250000,180.500000,181.070007,160.649826,2495100
2015-07-17,180.490005,180.619995,180.009995,180.539993,160.331909,2762300
2015-07-20,180.949997,181.100006,180.360001,180.690002,160.465118,2961600
2015-07-21,179.690002,179.710007,178.429993,178.970001,158.937729,5026700
2015-07-22,178.429993,178.919998,177.839996,178.300003,158.342682,3811500
2015-07-23,178.330002,178.330002,176.830002,177.160004,157.330246,4968600
2015-07-24,177.229996,177.250000,175.309998,175.520004,155.873886,4591300
2015-07-27,174.470001,174.779999,173.779999,174.229996,154.728195,5370200
2015-07-28,174.860001,176.279999,174.300003,176.110001,156.397751,5625900
2015-07-29,176.330002,177.559998,176.169998,177.259995,157.419083,4175900
2015-07-30,177.039993,177.389999,176.130005,177.220001,157.383575,3659000
2015-07-31,177.669998,177.729996,176.490005,176.679993,156.903946,4483800
2015-08-03,176.820007,176.869995,174.740005,175.750000,156.078094,4530500
2015-08-04,175.789993,176.130005,174.830002,175.320007,155.696228,4055700
2015-08-05,175.839996,176.520004,175.029999,175.360001,155.731735,4565500
2015-08-06,175.479996,175.649994,173.649994,174.220001,154.719376,5374100
2015-08-07,173.889999,174.119995,172.800003,173.839996,154.381897,6158400
2015-08-10,174.800003,176.320007,174.800003,176.190002,156.468842,4504000
2015-08-11,174.589996,174.889999,173.580002,174.110001,154.621704,6761100
2015-08-12,172.830002,174.399994,171.399994,174.210007,154.710480,8825600
2015-08-13,173.990005,174.970001,173.550003,174.309998,154.799271,6562700
2015-08-14,174.169998,175.080002,174.059998,174.899994,155.323227,3512200
2015-08-17,174.240005,175.729996,173.619995,175.699997,156.033752,4055400
2015-08-18,175.279999,175.929993,175.080002,175.330002,155.705093,4050400
2015-08-19,174.330002,175.490005,173.119995,173.740005,154.293030,10988700
2015-08-20,172.250000,172.550003,170.220001,170.220001,151.167053,12317200
2015-08-21,167.789993,168.669998,164.410004,164.410004,146.480713,18858700
2015-08-24,155.899994,163.449997,150.570007,158.380005,141.108231,35102400
2015-08-25,163.330002,163.679993,156.289993,156.490005,139.424408,19357000
2015-08-26,160.389999,162.899994,157.669998,162.660004,144.921524,19884300
2015-08-27,164.860001,166.490005,163.039993,166.449997,148.298264,15223700
2015-08-28,165.720001,166.619995,165.240005,166.330002,148.191284,8115700
2015-08-31,165.350006,166.179993,164.320007,165.179993,147.166702,6363700
2015-09-01,161.399994,162.619995,159.740005,160.460007,142.961441,14266900
2015-09-02,162.929993,163.479996,161.289993,163.460007,145.634232,8260600
2015-09-03,164.330002,165.490005,163.130005,163.669998,145.821365,8023700
2015-09-04,161.419998,161.949997,160.240005,160.970001,143.415787,8651100
2015-09-08,163.809998,165.029999,163.279999,164.910004,146.926193,6821700
2015-09-09,166.529999,166.710007,162.229996,162.520004,144.796814,7865700
2015-09-10,162.539993,164.500000,162.149994,163.389999,145.571930,8327000
2015-09-11,162.899994,164.440002,162.509995,164.389999,146.462814,6202300
2015-09-14,164.460007,164.580002,163.369995,163.770004,145.910492,4595600
2015-09-15,164.360001,166.529999,163.970001,166.110001,147.995331,6516100
2015-09-16,166.460007,167.649994,166.000000,167.509995,149.242630,5511700
2015-09-17,167.419998,169.440002,166.479996,166.809998,148.618973,14270000
2015-09-18,164.000000,165.240005,163.199997,163.539993,145.992615,10400500
2015-09-21,164.669998,165.559998,163.669998,164.899994,147.206665,7762600
2015-09-22,162.619995,163.360001,161.979996,163.000000,145.510559,8979600
2015-09-23,163.259995,163.380005,161.880005,162.589996,145.144547,4554900
2015-09-24,161.119995,162.240005,159.929993,161.869995,144.501785,8451800
2015-09-25,163.839996,164.429993,162.059998,162.880005,145.403381,10474600
2015-09-28,162.039993,162.059998,159.580002,159.789993,142.644989,10013100
2015-09-29,159.979996,160.960007,159.179993,160.229996,143.037811,9906200
2015-09-30,162.039993,162.750000,161.050003,162.619995,145.171341,7621400
2015-10-01,163.009995,163.289993,160.509995,162.490005,145.055252,6862800
2015-10-02,160.350006,164.580002,159.929993,164.580002,146.921036,11877500
2015-10-05,165.740005,167.779999,165.490005,167.580002,149.599182,6342100
2015-10-06,167.740005,168.429993,167.250000,167.690002,149.697342,6661000
2015-10-07,168.600006,169.479996,167.470001,168.949997,150.822144,8832800
2015-10-08,168.669998,170.660004,168.429993,170.369995,152.089767,8160300
2015-10-09,170.619995,170.970001,170.100006,170.759995,152.437973,5006100
2015-10-12,170.729996,171.229996,170.470001,171.169998,152.803925,2835800
2015-10-13,170.250000,171.580002,170.139999,170.639999,152.330811,5909300
2015-10-14,170.500000,170.949997,168.720001,169.070007,150.929291,5424000
2015-10-15,169.399994,171.320007,169.190002,171.320007,152.937851,9637200
2015-10-16,171.440002,171.960007,170.820007,171.880005,153.509445,8353700
2015-10-19,171.279999,172.130005,171.039993,172.119995,153.723801,4859800
2015-10-20,171.589996,172.389999,171.240005,172.009995,153.625580,4140900
2015-10-21,172.440002,172.949997,171.330002,171.479996,153.152176,5801400
2015-10-22,172.559998,174.910004,172.470001,174.800003,156.117386,8553100
2015-10-23,176.000000,176.639999,175.369995,176.369995,157.519547,7642900
2015-10-26,176.240005,176.460007,175.869995,176.020004,157.207001,3795900
2015-10-27,175.330002,176.190002,175.240005,175.669998,156.894379,4696100
2015-10-28,176.009995,177.679993,175.360001,177.679993,158.689545,7348500
2015-10-29,177.029999,177.710007,176.679993,177.380005,158.421570,4726900
2015-10-30,177.639999,177.830002,176.449997,176.490005,157.626785,6527500
2015-11-02,176.869995,178.289993,176.729996,178.119995,159.082474,4178300
2015-11-03,177.919998,179.600006,177.800003,179.070007,159.930984,4284900
2015-11-04,179.570007,179.589996,178.190002,178.649994,159.555908,6870400
2015-11-05,178.750000,179.250000,177.729996,178.639999,159.546921,5008100
2015-11-06,178.490005,179.169998,177.710007,179.139999,159.993484,7642800
2015-11-09,178.500000,178.600006,176.729996,177.419998,158.457382,7962300
2015-11-10,176.979996,177.860001,176.729996,177.779999,158.778870,4837700
2015-11-11,178.169998,178.240005,177.110001,177.210007,158.269791,2860300
2015-11-12,176.089996,176.350006,174.589996,174.669998,156.001221,6164400
2015-11-13,174.070007,174.550003,172.550003,172.610001,154.161407,8011100
2015-11-16,172.500000,175.059998,172.149994,175.020004,156.313904,5012900
2015-11-17,175.600006,176.250000,174.759995,175.160004,156.438873,6612200
2015-11-18,175.679993,177.839996,175.669998,177.729996,158.734161,6254400
2015-11-19,177.179993,178.050003,177.149994,177.660004,158.671677,5457300
2015-11-20,178.169998,178.970001,177.660004,178.059998,159.543488,7730000
2015-11-23,177.880005,178.479996,177.300003,177.740005,159.256760,2597000
2015-11-24,176.669998,178.410004,176.610001,177.979996,159.471863,4369900
2015-11-25,178.009995,178.330002,177.789993,177.929993,159.426971,2227400
2015-11-27,177.800003,178.179993,177.360001,177.899994,159.400101,2878200
2015-11-30,178.130005,178.330002,177.130005,177.229996,158.799789,3578500
2015-12-01,177.919998,178.899994,177.639999,178.809998,160.215530,6058300
2015-12-02,178.639999,179.039993,177.080002,177.289993,158.853592,7427100
2015-12-03,177.660004,177.839996,174.259995,174.830002,156.649368,7005500
2015-12-04,175.250000,178.679993,175.139999,178.419998,159.866013,6251600
2015-12-07,178.020004,178.080002,176.419998,177.339996,158.898346,5647000
2015-12-08,175.679993,176.860001,174.919998,175.770004,157.491638,6890200
2015-12-09,175.440002,177.759995,174.080002,174.990005,156.792755,9545800
2015-12-10,175.179993,177.130005,174.850006,175.880005,157.590225,5613800
2015-12-11,173.649994,174.380005,172.449997,172.729996,154.767761,8895600
2015-12-14,172.970001,173.949997,171.520004,173.899994,155.816116,12321600
2015-12-15,174.910004,176.449997,174.910004,175.460007,157.213928,8039800
2015-12-16,176.429993,178.000000,174.970001,177.639999,159.167221,11286600
2015-12-17,178.149994,178.190002,175.089996,175.100006,156.891312,8504100
2015-12-18,173.839996,173.910004,170.889999,171.000000,153.575546,10946100
2015-12-21,172.279999,172.559998,170.910004,172.250000,154.698151,6466700
2015-12-22,173.100006,174.279999,172.179993,174.009995,156.278839,6003700
2015-12-23,175.220001,175.820007,174.759995,175.809998,157.895416,6456600
2015-12-24,175.660004,175.820007,175.179993,175.220001,157.365570,1765100
2015-12-28,174.490005,175.130005,174.119995,174.979996,157.150009,2932200
2015-12-29,176.190002,177.250000,176.000000,176.979996,158.946152,6145700
2015-12-30,176.570007,176.720001,175.619995,175.800003,157.886368,2910000
2015-12-31,175.089996,175.649994,173.970001,173.990005,156.260864,5773400
2016-01-04,171.050003,171.320007,169.350006,171.289993,153.835968,14350800
2016-01-05,171.690002,171.740005,170.169998,171.389999,153.925781,9413000
2016-01-06,168.919998,169.970001,168.009995,168.940002,151.725372,8713600
2016-01-07,165.960007,167.940002,164.479996,164.960007,148.151001,15400600
2016-01-08,165.960007,166.389999,163.000000,163.240005,146.606323,12512400
2016-01-11,164.160004,164.500000,162.149994,163.830002,147.136032,12353700
2016-01-12,165.190002,165.779999,163.050003,164.949997,148.142014,10250300
2016-01-13,165.539993,165.839996,161.070007,161.350006,144.908844,16369400
2016-01-14,162.020004,164.690002,160.610001,163.589996,146.920517,14749500
2016-01-15,159.259995,160.580002,158.229996,159.679993,143.484406,19969100
2016-01-19,161.449997,161.619995,158.809998,160.020004,143.789917,10233800
2016-01-20,157.250000,158.880005,154.380005,157.610001,141.624405,16436000
2016-01-21,157.809998,160.289993,156.880005,158.600006,142.513962,16782400
2016-01-22,160.910004,161.240005,159.619995,160.789993,144.481888,7390600
2016-01-25,160.410004,160.720001,158.669998,158.699997,142.603821,5782500
2016-01-26,159.500000,161.720001,159.490005,161.539993,145.155716,5945200
2016-01-27,160.570007,162.229996,158.610001,159.300003,143.142960,10121900
2016-01-28,160.679993,160.899994,158.470001,160.509995,144.230316,8613400
2016-01-29,161.610001,164.429993,161.330002,164.369995,147.698715,6182800
2016-02-01,163.389999,164.970001,162.820007,164.339996,147.671799,6977300
2016-02-02,162.699997,162.699997,160.940002,161.410004,145.038910,7901000
2016-02-03,162.419998,163.750000,159.479996,163.199997,146.647430,14249300
2016-02-04,162.820007,164.800003,162.580002,164.139999,147.492081,11715800
2016-02-05,163.869995,164.009995,161.220001,161.940002,145.515259,8292500
2016-02-08,160.110001,160.809998,158.050003,160.350006,144.086502,13377600
2016-02-09,158.539993,161.460007,158.509995,160.240005,143.987625,11449200
2016-02-10,160.979996,162.300003,159.229996,159.389999,143.223907,8205700
2016-02-11,156.800003,158.020004,155.259995,156.800003,140.896561,14806700
2016-02-12,158.160004,159.979996,157.660004,159.979996,143.754013,7073000
2016-02-16,161.759995,162.289993,160.619995,162.199997,145.748871,5451200
2016-02-17,163.429993,165.259995,163.330002,164.929993,148.202011,5584200
2016-02-18,165.330002,165.449997,164.289993,164.520004,147.833557,5187600
2016-02-19,163.179993,163.809998,162.589996,163.699997,147.646851,4660600
2016-02-22,165.350006,166.460007,165.130005,165.940002,149.667145,3450700
2016-02-23,165.610001,165.759995,163.839996,164.149994,148.052673,6052800
2016-02-24,162.600006,164.899994,161.470001,164.669998,148.521729,8003800
2016-02-25,165.029999,166.839996,164.399994,166.839996,150.478928,5266900
2016-02-26,167.839996,167.949997,166.119995,166.279999,149.973816,3798000
2016-02-29,166.160004,167.210007,164.960007,164.960007,148.783295,3485000
2016-03-01,166.009995,168.589996,165.710007,168.520004,151.994156,3914300
2016-03-02,168.020004,168.929993,167.550003,168.889999,152.327866,3106200
2016-03-03,168.729996,169.389999,168.119995,169.350006,152.742752,2968200
2016-03-04,169.529999,170.550003,168.919998,170.020004,153.347046,3524900
2016-03-07,169.369995,170.929993,169.300003,170.619995,153.888199,3236000
2016-03-08,169.800003,170.759995,169.220001,169.619995,152.986237,2832700
2016-03-09,170.410004,170.589996,169.539993,170.020004,153.347046,3584000
2016-03-10,170.669998,171.399994,168.300003,170.059998,153.383163,4862300
2016-03-11,171.470001,172.339996,171.419998,172.229996,155.340332,3674200
2016-03-14,171.699997,172.889999,171.699997,172.410004,155.502701,2658400
2016-03-15,171.610001,172.669998,171.320007,172.639999,155.710114,2431600
