,n_units,batch_size,ln_rate,train_loss,val_loss,train_acc,val_acc,test_acc
67,64,500,0.003,"[0.846872133301101, 0.747450823722668, 0.7192074647401167, 0.706989173185285, 0.6971845423367145, 0.6904712563722046, 0.685731138706781, 0.6826606580305424, 0.6789010784208082, 0.6774855822001984, 0.6761458400402306, 0.673549515675982, 0.6711757796574824, 0.6708882695166308, 0.6690568248526523, 0.6689934099337398, 0.666947388285573, 0.663975188400293, 0.6619877015975313, 0.6614057142429451]","[0.8281409305495184, 0.7894745399286082, 0.7803014028179753, 0.7736920542545147, 0.7636942664782206, 0.760919963454341, 0.7569983376039041, 0.7554314168723854, 0.7527044855796539, 0.7586834205163492, 0.752394130101075, 0.7517541217374372, 0.7517232916376613, 0.7531770360362422, 0.7506513273393786, 0.7535594170157974, 0.7519545614182412, 0.7515664841677692, 0.7549567652178241, 0.7506427566210429]","[0.68812674, 0.74027276, 0.7414761, 0.7416767, 0.74288005, 0.744284, 0.7446851, 0.7432812, 0.7448857, 0.74288005, 0.74448454, 0.7468913, 0.7452868, 0.7454874, 0.74448454, 0.7468913, 0.7436823, 0.7446851, 0.7454874, 0.74749297]","[0.71531534, 0.7135135, 0.7135135, 0.71531534, 0.7117117, 0.7117117, 0.71711713, 0.7135135, 0.71711713, 0.7135135, 0.7117117, 0.7117117, 0.7099099, 0.7135135, 0.7117117, 0.7135135, 0.7063063, 0.7117117, 0.7099099, 0.7045045]",0.7402597665786743
68,64,500,0.005,"[0.9501831809344944, 0.7585390993164957, 0.7243992204509296, 0.7126364039934834, 0.705247096445395, 0.697470972827769, 0.6920719652877866, 0.6866619915690615, 0.6830962049258171, 0.6804194826224794, 0.6771537188158139, 0.6739809927431589, 0.6717646126999608, 0.6700544396271153, 0.6690138712304211, 0.6651927116306441, 0.6642631328445432, 0.6621144449093999, 0.6628075711372335, 0.6595625140271988]","[0.8525305551451605, 0.7807297728083156, 0.7835181113835927, 0.7709882823196618, 0.7636071771114796, 0.7627322603990366, 0.7557227831703048, 0.7544710920737671, 0.7518531486794755, 0.7507502103711033, 0.7493025037619445, 0.7482867606051333, 0.7521416442888277, 0.7456104400995616, 0.7484119131758407, 0.7480425829285974, 0.7452528557261905, 0.7449377404676901, 0.7480257953609433, 0.7483249639605617]","[0.6121139, 0.7398716, 0.73927, 0.7416767, 0.74047333, 0.74087447, 0.7420778, 0.74348176, 0.7430806, 0.74247897, 0.7430806, 0.7438829, 0.74448454, 0.7458885, 0.7458885, 0.7480947, 0.74288005, 0.7452868, 0.7484958, 0.7478941]","[0.71531534, 0.7063063, 0.7207207, 0.7207207, 0.7207207, 0.7207207, 0.7189189, 0.7207207, 0.7207207, 0.71531534, 0.71711713, 0.71531534, 0.71711713, 0.7117117, 0.7135135, 0.7117117, 0.7117117, 0.7081081, 0.71711713, 0.7081081]",0.738095223903656
69,64,500,0.1,"[1.3358497250476995, 0.741028362424126, 0.7116061647972141, 0.6997665656268047, 0.6959475887811571, 0.6894707079398503, 0.6865662910638924, 0.6844296197646409, 0.6825052299176265, 0.6825486799583251, 0.6772143394173363, 0.6797807427280838, 0.6794161762141149, 0.6731928868127357, 0.6799075385915004, 0.6788306278107494, 0.6753047554549375, 0.6698232429170053, 0.6706458090827305, 0.6687437632549637]","[0.8568753331631154, 0.772172507939038, 0.755368793332899, 0.7785945260846937, 0.7671319063719328, 0.7616013981200553, 0.7559094106828844, 0.7680351685833287, 0.7499876274718894, 0.7500620296409538, 0.7671295130575025, 0.7701363944792533, 0.7552516992027695, 0.7727468115789397, 0.7826232367807681, 0.7622910614486214, 0.762829978186805, 0.7561592534855679, 0.7727365837440835, 0.7686756221023766]","[0.6329723, 0.73726434, 0.7400722, 0.7440834, 0.74348176, 0.7436823, 0.7436823, 0.7446851, 0.7438829, 0.7416767, 0.744284, 0.7456879, 0.74508625, 0.7446851, 0.7446851, 0.7436823, 0.7440834, 0.7464902, 0.7438829, 0.74448454]","[0.71531534, 0.7117117, 0.7135135, 0.7099099, 0.7135135, 0.7063063, 0.7207207, 0.7009009, 0.71531534, 0.7117117, 0.7045045, 0.7045045, 0.7027027, 0.7009009, 0.6864865, 0.7009009, 0.7099099, 0.7081081, 0.6954955, 0.7027027]",0.7409812211990356
70,64,1000,0.001,"[0.9608883559106107, 0.8433617205443843, 0.7843777746547909, 0.7595830420103122, 0.7475281428774342, 0.739148069876913, 0.732264804758798, 0.727262967784291, 0.7221305780844951, 0.7177846537887261, 0.7143134050851264, 0.7112677462886148, 0.7087933983230897, 0.7063084565823307, 0.7041519735646544, 0.7016912376933245, 0.6995586657495418, 0.6975660680576926, 0.6956286268257206, 0.693570967806997]","[0.9003610014915466, 0.8326138257980347, 0.808096706867218, 0.8020358085632324, 0.8000392317771912, 0.7976992130279541, 0.794151246547699, 0.7898442149162292, 0.786149263381958, 0.7830289602279663, 0.7812175750732422, 0.7796177864074707, 0.7775066494941711, 0.7757784724235535, 0.7748354077339172, 0.773460865020752, 0.7716835141181946, 0.7701188325881958, 0.7680970430374146, 0.7666354179382324]","[0.66205376, 0.73786604, 0.7390694, 0.7390694, 0.7390694, 0.73886883, 0.74127555, 0.7416767, 0.74107504, 0.74127555, 0.74288005, 0.74187726, 0.7416767, 0.7426795, 0.7420778, 0.74247897, 0.7430806, 0.7430806, 0.7432812, 0.7436823]","[0.6918919, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.7099099, 0.7045045, 0.7045045, 0.7099099, 0.7135135, 0.7135135, 0.7135135, 0.7099099, 0.7099099, 0.7117117, 0.71531534, 0.7135135, 0.71711713, 0.71531534]",0.7417027354240417
71,64,1000,0.002,"[1.1631060309358452, 0.908972009233428, 0.8104563026699827, 0.7784724078453835, 0.7649319274713369, 0.74942982653466, 0.7347692989031092, 0.7251057287224603, 0.7196713279061561, 0.7146189779198605, 0.7108782574779482, 0.7072921277670511, 0.704384917314876, 0.7012627542473158, 0.6986389701212452, 0.6961058187188272, 0.6936507984141103, 0.6915294140923994, 0.6895528314489463, 0.6878896477085684]","[0.9804733395576477, 0.8532390594482422, 0.8175340294837952, 0.816892683506012, 0.8106434941291809, 0.7972319722175598, 0.7870134115219116, 0.7821885347366333, 0.779761016368866, 0.7783854007720947, 0.7773242592811584, 0.7748743295669556, 0.7712786793708801, 0.7692220211029053, 0.7679858207702637, 0.7652541995048523, 0.7639549374580383, 0.7623299956321716, 0.7607916593551636, 0.7599322199821472]","[0.27236262, 0.6784998, 0.7390694, 0.7390694, 0.7390694, 0.73886883, 0.7400722, 0.7400722, 0.74107504, 0.74107504, 0.74087447, 0.74107504, 0.74127555, 0.74187726, 0.74187726, 0.74247897, 0.7422784, 0.7432812, 0.74348176, 0.7432812]","[0.55135137, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.7117117, 0.71531534, 0.71531534, 0.71531534, 0.71711713, 0.7135135, 0.7135135, 0.71531534, 0.71531534, 0.71531534, 0.7135135, 0.7135135, 0.7135135]",0.7409812211990356
72,64,1000,0.003,"[1.0407584045624763, 0.810704229086506, 0.7454927220336892, 0.7415383611632025, 0.729447984308112, 0.7154201496044317, 0.7087052587137326, 0.7033662979161935, 0.6975298140166613, 0.6925303161359436, 0.6893982600123347, 0.6862815048050985, 0.6836623462672411, 0.6817608723380314, 0.6797600125051912, 0.6783190963261586, 0.6769952341776702, 0.6760507872245228, 0.6747446005429506, 0.673324454849234]","[0.8821755051612854, 0.8074855208396912, 0.8003937602043152, 0.7985633611679077, 0.7808845639228821, 0.7732588052749634, 0.7698226571083069, 0.7675682306289673, 0.7661381363868713, 0.7622238993644714, 0.7585176229476929, 0.7567557692527771, 0.7558339238166809, 0.7543662190437317, 0.7536545395851135, 0.7549405694007874, 0.7541257739067078, 0.7547226548194885, 0.7533676624298096, 0.7525628209114075]","[0.5056157, 0.7390694, 0.74087447, 0.7380666, 0.73866826, 0.7414761, 0.7406739, 0.7414761, 0.7430806, 0.744284, 0.7432812, 0.744284, 0.7452868, 0.7452868, 0.7458885, 0.7458885, 0.74769354, 0.7472924, 0.7446851, 0.7454874]","[0.71531534, 0.71531534, 0.7117117, 0.7117117, 0.7117117, 0.71531534, 0.71711713, 0.71531534, 0.7135135, 0.7135135, 0.71531534, 0.7135135, 0.71711713, 0.71531534, 0.7135135, 0.7135135, 0.71531534, 0.71531534, 0.71531534, 0.7135135]",0.7402597665786743
73,64,1000,0.005,"[0.8992117150356814, 0.7567389317654818, 0.7411275420186991, 0.7222298843000866, 0.7152718232665921, 0.7033945025328503, 0.698302725329248, 0.6939788000008881, 0.6891548171179198, 0.6850151911443656, 0.6829460769879785, 0.6811154393417215, 0.6786561071083721, 0.6767361907417689, 0.6745858070748043, 0.6720632770383783, 0.6706386348878912, 0.6701661161136971, 0.6686209448121229, 0.6679480634823985]","[0.8121762871742249, 0.8267520070075989, 0.7881544232368469, 0.7756838202476501, 0.7675402760505676, 0.766129732131958, 0.7651869058609009, 0.758253812789917, 0.7531856298446655, 0.7533632516860962, 0.7525168061256409, 0.7523167729377747, 0.752680242061615, 0.750786542892456, 0.7484421730041504, 0.7479174733161926, 0.7512372136116028, 0.749731183052063, 0.751186728477478, 0.7470680475234985]","[0.65904534, 0.74127555, 0.73305255, 0.7406739, 0.74087447, 0.74127555, 0.74247897, 0.7426795, 0.7426795, 0.74348176, 0.744284, 0.74288005, 0.7446851, 0.7432812, 0.74348176, 0.7456879, 0.74448454, 0.744284, 0.7470918, 0.7452868]","[0.71531534, 0.7045045, 0.71531534, 0.71531534, 0.71711713, 0.7117117, 0.7135135, 0.71711713, 0.7135135, 0.71531534, 0.7099099, 0.7099099, 0.71531534, 0.7117117, 0.7117117, 0.7135135, 0.7117117, 0.7081081, 0.7099099, 0.7081081]",0.7417027354240417
74,64,1000,0.1,"[1.931043984490229, 0.8979239856149602, 0.7657887693442258, 0.7463441338349766, 0.7218224358902942, 0.7148730067952398, 0.7077920798121138, 0.707267901551231, 0.6980723741300318, 0.6902872980286499, 0.6867969779905142, 0.6838313339228043, 0.6812625115911405, 0.6799777347162647, 0.6792418092214292, 0.6774338182320424, 0.6768120461279161, 0.6763971403952445, 0.6774038649494755, 0.675967274040187]","[0.9701206088066101, 0.8336814641952515, 0.8041728138923645, 0.7792612314224243, 0.7814932465553284, 0.7830418348312378, 0.7860217690467834, 0.7704012393951416, 0.7614285349845886, 0.7584754824638367, 0.7556666135787964, 0.7609459757804871, 0.7607198357582092, 0.7616516351699829, 0.7615218162536621, 0.7558231353759766, 0.7602875828742981, 0.7636409401893616, 0.7624884843826294, 0.768637478351593]","[0.60429204, 0.7390694, 0.7390694, 0.7302447, 0.74027276, 0.7380666, 0.74448454, 0.74247897, 0.74448454, 0.7432812, 0.7436823, 0.7456879, 0.7436823, 0.7458885, 0.7456879, 0.74608904, 0.7422784, 0.74448454, 0.744284, 0.7452868]","[0.71531534, 0.71531534, 0.71531534, 0.7117117, 0.7117117, 0.71711713, 0.7009009, 0.71531534, 0.7063063, 0.71711713, 0.71531534, 0.7081081, 0.7081081, 0.7135135, 0.7099099, 0.7117117, 0.7099099, 0.71531534, 0.7081081, 0.7135135]",0.7366522550582886
75,128,100,0.001,"[0.7721409983439853, 0.7067687074869358, 0.6939618342906846, 0.6877085477819034, 0.684586531490482, 0.6780718811486937, 0.6781670705075729, 0.6729374416994369, 0.6711312189094522, 0.668619849262972, 0.6673489818599776, 0.6658817491185173, 0.6655306658781154, 0.6615993778389044, 0.6615197006545772, 0.6580984921661955, 0.6580588950290289, 0.6568412599293907, 0.6570423227976567, 0.654281818742404]","[0.7762585728018133, 0.7635442163493182, 0.7597392996152242, 0.7613667292637868, 0.7471855572752051, 0.7524613985070238, 0.7504790264206964, 0.7510736847782994, 0.7522356279261477, 0.7545901724884102, 0.7541263065896593, 0.7448956139452823, 0.7482258532498334, 0.7477120601379119, 0.7526547629553992, 0.7632934843097721, 0.7480865045710727, 0.7497426335876053, 0.7483169586808832, 0.7501542578946363]","[0.7318492, 0.74047333, 0.7416767, 0.7426795, 0.7430806, 0.7438829, 0.7432812, 0.7448857, 0.7438829, 0.7458885, 0.7426795, 0.7472924, 0.74669075, 0.74749297, 0.7462896, 0.7470918, 0.74608904, 0.7503008, 0.74669075, 0.7468913]","[0.71531534, 0.7135135, 0.71531534, 0.7189189, 0.71531534, 0.7081081, 0.7117117, 0.7135135, 0.7117117, 0.7117117, 0.7099099, 0.7081081, 0.7135135, 0.7045045, 0.7099099, 0.7099099, 0.7045045, 0.7117117, 0.7081081, 0.71531534]",0.7366522550582886
76,128,100,0.002,"[0.7533390472272864, 0.6992654644290558, 0.6902895521266461, 0.6816158618642009, 0.6767462620618494, 0.673934496529744, 0.6735439038018457, 0.6703776103447012, 0.6691785027738847, 0.6631662396365172, 0.6645416153562724, 0.6645124601734436, 0.658615947893428, 0.6553423263153493, 0.6573013239149774, 0.6516737613006619, 0.6514961763744224, 0.6506943517882711, 0.6496149820589034, 0.6488354472907442]","[0.7624818945790196, 0.7568890291291315, 0.7511938504270605, 0.7537328117602581, 0.7566937047082025, 0.7618635645857802, 0.7494993838104042, 0.7499421518128198, 0.7470041980614534, 0.7474956850747805, 0.7511593941095713, 0.7520043817726342, 0.7573701277509466, 0.7536567030726252, 0.7521949496355143, 0.7520477900633941, 0.7554391794376545, 0.7584920219472937, 0.764573463448533, 0.7638853412490707]","[0.72743684, 0.7426795, 0.7446851, 0.7438829, 0.7452868, 0.7454874, 0.7438829, 0.7400722, 0.74508625, 0.7452868, 0.744284, 0.7440834, 0.7454874, 0.7456879, 0.7456879, 0.7488969, 0.7503008, 0.75010026, 0.74929804, 0.7480947]","[0.71711713, 0.7099099, 0.71531534, 0.7117117, 0.7081081, 0.7045045, 0.7117117, 0.7009009, 0.7063063, 0.7045045, 0.7135135, 0.7027027, 0.7063063, 0.7081081, 0.71531534, 0.7063063, 0.6990991, 0.7009009, 0.7117117, 0.7045045]",0.7352092266082764
77,128,100,0.003,"[0.7472382358313086, 0.6927319907348317, 0.690244669494407, 0.6833597113700741, 0.6777373373484544, 0.6737132028217446, 0.669331088321447, 0.6666083898211501, 0.6656718131676287, 0.6619774571777203, 0.6605538813837359, 0.6570214735806538, 0.6578305966874178, 0.6559927011416038, 0.6555122870352676, 0.6511504032312508, 0.6484080847611257, 0.6434150338412, 0.6463115390074861, 0.6429461874351701]","[0.75503637232222, 0.7515770223763611, 0.7502145547050614, 0.7464688855248529, 0.7483658113995114, 0.745118100363929, 0.744450775889663, 0.7403683130805557, 0.7486932143434748, 0.7441070675849915, 0.7507262917252274, 0.7561641303268639, 0.7449074237196295, 0.7506766088374026, 0.7482973482157733, 0.7580294061351467, 0.7536146227303926, 0.768867158674979, 0.7510809114387443, 0.7874726588661606]","[0.7342559, 0.74107504, 0.74127555, 0.7400722, 0.7426795, 0.7436823, 0.7446851, 0.7448857, 0.7464902, 0.74448454, 0.7454874, 0.7480947, 0.7440834, 0.7472924, 0.7484958, 0.7462896, 0.74749297, 0.7503008, 0.7494986, 0.74909747]","[0.7225225, 0.7135135, 0.7117117, 0.7117117, 0.7135135, 0.7117117, 0.7045045, 0.7117117, 0.7081081, 0.7117117, 0.7045045, 0.7027027, 0.7099099, 0.7099099, 0.71531534, 0.7099099, 0.7099099, 0.7135135, 0.7081081, 0.7135135]",0.7373737096786499
78,128,100,0.005,"[0.746346471231241, 0.6985906284351785, 0.6868744876506192, 0.682262702778167, 0.6772147581561043, 0.6744258237133722, 0.6728843732670134, 0.6718596706082436, 0.665800386339701, 0.6625278275796223, 0.6642755598033043, 0.6619044480627911, 0.6603748984619934, 0.6580371842822348, 0.6570871273437466, 0.6553539902485856, 0.6533105590833128, 0.6510242606280465, 0.6471969849413961, 0.6463329415698152]","[0.7641823238080686, 0.7703936996760669, 0.7428049251839921, 0.7523454669359568, 0.743587150230064, 0.7426370736714956, 0.7543529298928406, 0.7408352800317712, 0.7573308746019999, 0.7425967052176192, 0.758102762806523, 0.7554627828769855, 0.7537412772307525, 0.7521647327655071, 0.7499847191948075, 0.7517940863832697, 0.7643198091704566, 0.7695508663718765, 0.751335768549292, 0.7707409633172525]","[0.72663456, 0.7422784, 0.74448454, 0.7430806, 0.7468913, 0.74288005, 0.7438829, 0.74247897, 0.7438829, 0.744284, 0.74669075, 0.744284, 0.7458885, 0.7454874, 0.7452868, 0.74508625, 0.7472924, 0.7480947, 0.7464902, 0.7470918]","[0.7117117, 0.7117117, 0.71531534, 0.7063063, 0.7135135, 0.71531534, 0.7081081, 0.7135135, 0.7099099, 0.7135135, 0.7081081, 0.7045045, 0.7135135, 0.71711713, 0.7135135, 0.6990991, 0.71531534, 0.7081081, 0.7081081, 0.7009009]",0.7366522550582886
79,128,100,0.1,"[1.1067044325397046, 0.7550524335236517, 0.7557883331969805, 0.7628828092028805, 0.7560327940325732, 0.7583109225033279, 0.7575281760657211, 0.7557833336033689, 0.7566325684125482, 0.757127991723957, 0.7554421093967896, 0.7603053699235959, 0.7567006540594932, 0.7561022178073796, 0.7553040394331622, 0.7571781299413566, 0.7574359844881418, 0.758054360825041, 0.7569537753806361, 0.7584324408572121]","[0.795318709300445, 0.7924246933009174, 0.7938228024018777, 0.7936080205547917, 0.7939414833043072, 0.7944765955478221, 0.7948068224631988, 0.7962088466764571, 0.7978655099868774, 0.7994949194762084, 0.8018738391163113, 0.7982059250006804, 0.7968275203361167, 0.794883879992339, 0.7961016571199572, 0.7933201005866936, 0.7981122544219902, 0.7950683069658709, 0.8058601376172658, 0.7941169566936321]","[0.73305255, 0.7390694, 0.7380666, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694]","[0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534]",0.7388167381286621
80,128,200,0.001,"[0.8445549907571477, 0.7277893305446458, 0.7092528728132405, 0.6990545513971331, 0.6924923304759781, 0.6876144225799172, 0.6835765535937607, 0.6816402353582447, 0.6796394203305005, 0.6755065350851953, 0.6737242921786379, 0.6708921889105428, 0.6723424899640258, 0.6705520021786329, 0.6703247628296134, 0.6658350828896074, 0.6643750016774416, 0.6651458123387269, 0.6631361862717027, 0.6624809383772197]","[0.7964373896787832, 0.778937664117899, 0.7693945738646362, 0.7600738416920911, 0.7558798569816727, 0.7533277375204069, 0.7557797523232194, 0.7513314195581384, 0.7512359914478955, 0.75527112870603, 0.7498320582750682, 0.7549271465421797, 0.7597522338231405, 0.7517129113008311, 0.7516838022180505, 0.7499880425564878, 0.7513182114910435, 0.7483588994086325, 0.7554967247688018, 0.7489463907104355]","[0.6811071, 0.7376655, 0.74087447, 0.74127555, 0.7430806, 0.7438829, 0.7420778, 0.74608904, 0.7456879, 0.7462896, 0.7458885, 0.7470918, 0.74769354, 0.7468913, 0.7448857, 0.7448857, 0.7456879, 0.74348176, 0.7458885, 0.74829525]","[0.71531534, 0.71711713, 0.7189189, 0.7207207, 0.7135135, 0.71531534, 0.7189189, 0.7099099, 0.7081081, 0.7135135, 0.7117117, 0.71531534, 0.71531534, 0.71531534, 0.7099099, 0.7063063, 0.7045045, 0.7063063, 0.71531534, 0.7099099]",0.7395382523536682
81,128,200,0.002,"[0.7750784890794199, 0.7074075462203211, 0.6974264353430036, 0.6858532779005413, 0.6888800626340469, 0.6799504157294722, 0.675933313570585, 0.6753151319708826, 0.6715889197968117, 0.6701755549264059, 0.6674631441447614, 0.6655893805416243, 0.6642789597067544, 0.66137423447897, 0.6625824804962088, 0.657666821055177, 0.6579037040675255, 0.6580640559114226, 0.6584484046881715, 0.652529517929094]","[0.7800216733872354, 0.7736998560192349, 0.7605056027034381, 0.7645567585756113, 0.7588584449914124, 0.7514837888983993, 0.7514528175732037, 0.7587852155840075, 0.7543671759399208, 0.753236627256548, 0.7525534812394563, 0.7516380639763566, 0.7663087082338763, 0.748546243250907, 0.7517959996386692, 0.7460241017040906, 0.7628394333091942, 0.7545731180423015, 0.7460504276258452, 0.7515940123850161]","[0.72262335, 0.7406739, 0.7406739, 0.7438829, 0.7416767, 0.7436823, 0.74348176, 0.7426795, 0.74247897, 0.7462896, 0.7436823, 0.74348176, 0.7464902, 0.7488969, 0.74608904, 0.74749297, 0.7480947, 0.74829525, 0.75010026, 0.7458885]","[0.7189189, 0.7135135, 0.7117117, 0.7135135, 0.7135135, 0.7189189, 0.7117117, 0.7117117, 0.7099099, 0.7099099, 0.7099099, 0.7063063, 0.7063063, 0.7027027, 0.7081081, 0.7063063, 0.7063063, 0.7099099, 0.7081081, 0.7081081]",0.738095223903656
82,128,200,0.003,"[0.777273642959434, 0.7060884811817955, 0.6895530377819123, 0.6823228635177812, 0.6818117228703856, 0.6749913845012525, 0.6757712493782487, 0.6692724668066329, 0.6665548035240633, 0.6631257523985402, 0.6598723531008436, 0.6596835141816964, 0.6575512139136371, 0.6643250092081023, 0.656420521190068, 0.6561233817072599, 0.6540329571091598, 0.653872987638742, 0.6475752734344167, 0.6496953021270225]","[0.7880520938753007, 0.7624521362888921, 0.7479776670266917, 0.7612987450651221, 0.7466964555216266, 0.7423748765979801, 0.7505472683691764, 0.7462241832200471, 0.7605026836867805, 0.7442471460179165, 0.7461317858180484, 0.7479509807921745, 0.7655194648751268, 0.7499806263425328, 0.7513627522700542, 0.752100467144906, 0.7455532040681925, 0.7447172150955544, 0.7445482246510617, 0.7589063451096818]","[0.726434, 0.74288005, 0.7422784, 0.74508625, 0.7454874, 0.74508625, 0.7436823, 0.7458885, 0.7458885, 0.7478941, 0.7464902, 0.74608904, 0.7478941, 0.74669075, 0.7470918, 0.7468913, 0.7468913, 0.7496992, 0.7503008, 0.75090253]","[0.7117117, 0.71531534, 0.7117117, 0.7117117, 0.7117117, 0.71711713, 0.7099099, 0.7045045, 0.7117117, 0.7045045, 0.7009009, 0.7099099, 0.7135135, 0.7081081, 0.7081081, 0.7081081, 0.7027027, 0.7063063, 0.7081081, 0.7045045]",0.7330447435379028
83,128,200,0.005,"[0.76049645354458, 0.7010118056864227, 0.6875083212674596, 0.685915639899698, 0.6864664099133259, 0.6804850305891209, 0.6750026242923316, 0.6707951011927407, 0.6687552169820079, 0.6649784474931374, 0.6614194138672664, 0.662137503060671, 0.6653101772751332, 0.658032742098446, 0.6550453257187753, 0.6533705645711174, 0.6518989158738248, 0.6480876680985064, 0.6523456338462799, 0.6447163951765138]","[0.7816004237613162, 0.7541747893299069, 0.7539422023403752, 0.7563286670693407, 0.761214515110394, 0.7496451740866309, 0.7514396427987932, 0.7420182872462917, 0.7546776205569774, 0.7513899228594325, 0.7578391191121694, 0.7576284199147612, 0.7532748988082817, 0.7560103965235186, 0.7668831633017944, 0.7577327339498846, 0.7557230371612687, 0.7674645249908035, 0.7572718300260939, 0.7649537706160331]","[0.72743684, 0.74448454, 0.74348176, 0.7414761, 0.7422784, 0.7456879, 0.74348176, 0.74247897, 0.7464902, 0.74508625, 0.7462896, 0.74769354, 0.7454874, 0.7468913, 0.7478941, 0.7468913, 0.7448857, 0.7462896, 0.7484958, 0.7480947]","[0.71711713, 0.71711713, 0.7099099, 0.7027027, 0.7117117, 0.7135135, 0.7081081, 0.7117117, 0.7099099, 0.7099099, 0.7081081, 0.7045045, 0.7045045, 0.7063063, 0.71711713, 0.7081081, 0.7117117, 0.7045045, 0.7117117, 0.7009009]",0.7352092266082764
84,128,200,0.1,"[1.4564990246099876, 0.7420035329058234, 0.7372536530372277, 0.7109818947013965, 0.7115400866767847, 0.703845600837022, 0.7119282097688316, 0.7175325403192461, 0.7011072965113934, 0.693003046287861, 0.7089691257027321, 0.6990136330356285, 0.6901973617923245, 0.7045388690592341, 0.7012672703810308, 0.6972401744622185, 0.696831815581316, 0.696399025394885, 0.6993929305040257, 0.6993452825318652]","[0.795380179946487, 0.7903768328933028, 0.773477367452673, 0.7666904271185935, 0.7427535309447898, 0.7503366089081979, 0.7866210008526707, 0.7671642502148946, 0.753998651697829, 0.7558912146198857, 0.751968886938181, 0.7661656919900361, 0.7775359524262918, 0.78734521124814, 0.7460529508891406, 0.7430077554943325, 0.7438456464458156, 0.7534013675139831, 0.7571420433285, 0.755741608035457]","[0.6819093, 0.73886883, 0.7390694, 0.7390694, 0.73927, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.73866826, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694, 0.7390694]","[0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71711713, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534, 0.71531534]",0.7388167381286621
85,128,300,0.001,"[0.8858254927016624, 0.7346878231791095, 0.7176435209640384, 0.7068257232865702, 0.698540531484372, 0.6930294400518121, 0.6887189337062491, 0.6864782246154711, 0.6818925053347462, 0.6801978748484495, 0.6783795015332788, 0.6762908961081476, 0.6748799531755321, 0.673748163109652, 0.67161374624312, 0.6707587407814467, 0.6691673604589937, 0.6682723485175452, 0.6672499738588804, 0.6671193609312266]","[0.809173168362798, 0.7979516435313869, 0.7817922137879036, 0.7765982908171576, 0.7687455770131704, 0.7645944646886877, 0.7611281952342471, 0.7651865788408228, 0.7582868627599768, 0.7556394982982326, 0.7579171480359258, 0.7585478408916576, 0.7528583069105406, 0.7586461434493194, 0.754972433721697, 0.7547075603459332, 0.7525454614613507, 0.7555495645548846, 0.7554885310095709, 0.7552702056395041]","[0.6608504, 0.7390694, 0.73886883, 0.74107504, 0.7430806, 0.7440834, 0.74348176, 0.744284, 0.744284, 0.74508625, 0.744284, 0.7462896, 0.7448857, 0.74608904, 0.74448454, 0.744284, 0.7462896, 0.74669075, 0.7472924, 0.7464902]","[0.71531534, 0.7063063, 0.71711713, 0.7189189, 0.71531534, 0.7135135, 0.71711713, 0.7117117, 0.7135135, 0.7117117, 0.7135135, 0.7117117, 0.7117117, 0.71531534, 0.7117117, 0.7081081, 0.7117117, 0.7117117, 0.7135135, 0.7135135]",0.7409812211990356
