,lookback,n_units,batch_size,ln_rate,train_loss,val_loss,train_acc,val_acc,test_acc
46,10,64,100,0.005,"[0.2157259858364359, 0.21565966780396367, 0.21565789938801308, 0.21565753741836222, 0.2156574125170248, 0.21565738151950786, 0.2156573795884189, 0.21565735898728935, 0.2156573613535706, 0.21565736985994016, 0.2156573645591382, 0.2156573698295668, 0.21565737255494422, 0.21565736940461627, 0.2156573516413025]","[0.4981968069334753, 0.4981928396741406, 0.49819217014398814, 0.498191977450994, 0.49819191558696735, 0.49819188868956443, 0.49819188599982417, 0.49819188599982417, 0.49819188599982417, 0.49819188599982417, 0.49819188599982417, 0.49819188599982417, 0.49819188599982417, 0.49819188599982417, 0.49819188599982417]","[0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003]","[0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143]",0.7383720874786377
47,10,64,100,0.1,"[0.2157207064530139, 0.2156577082930981, 0.21565745658258564, 0.21565740015810003, 0.21565736621692833, 0.21565735565211996, 0.21565736571360247, 0.2156573711496437, 0.2156573633894826, 0.21565735995627147, 0.21565736892027035, 0.21565736038696295, 0.2156573709384327, 0.21565735412899684, 0.21565735066093064]","[0.49819280567582336, 0.49819201779709826, 0.49819192634592846, 0.49819188868956443, 0.49819188868956443, 0.49819188599982417, 0.49819188599982417, 0.49819188599982417, 0.49819188599982417, 0.49819188599982417, 0.49819188599982417, 0.49819188599982417, 0.49819188599982417, 0.49819188599982417, 0.49819188599982417]","[0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003]","[0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143]",0.7383720874786377
48,10,64,500,0.001,"[0.21607244943180837, 0.2159474603884163, 0.21586865591031615, 0.2158156393572272, 0.21577836949037005, 0.21575146322811323, 0.2157314207386034, 0.21571621494597884, 0.21570463578326532, 0.21569568619973356, 0.21568870445810379, 0.21568325103251407, 0.2156789665340012, 0.21567552616516222, 0.21567274799829797]","[0.49851879380670266, 0.49842887320673424, 0.4983685662169749, 0.498326570763915, 0.49829647041830344, 0.49827410942380607, 0.4982572307655527, 0.49824430860767294, 0.49823428900233246, 0.4982264224802974, 0.49822033613597444, 0.4982154993373995, 0.4982116467685906, 0.4982085400109687, 0.49820609471427835]","[0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003]","[0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143]",0.7383720874786377
49,10,64,500,0.005,"[0.2158764194233109, 0.21571078337242452, 0.215678216262128, 0.21566780460525353, 0.2156631697477503, 0.21566097380033739, 0.21565984007175462, 0.2156591456153677, 0.2156586788036341, 0.21565837262639997, 0.2156581311747327, 0.2156579645254393, 0.21565786244199744, 0.21565774048107658, 0.21565768212493175]","[0.498276685549464, 0.4982210550497585, 0.49820583671438995, 0.4981993273277145, 0.49819622422813936, 0.49819470936640936, 0.49819386328170445, 0.49819333264974053, 0.498192959744147, 0.4981927213255679, 0.4981925367017946, 0.4981923789754241, 0.4981922982832155, 0.49819221759100685, 0.498192140556845]","[0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003]","[0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143]",0.7383720874786377
50,10,64,500,0.1,"[0.21587940830470137, 0.21568421707506374, 0.21566459435504773, 0.2156599034727973, 0.21565850793129712, 0.21565795264822282, 0.2156577301094531, 0.2156576012119558, 0.21565753277818175, 0.21565749163437925, 0.21565746355360954, 0.21565742785010397, 0.21565743327356204, 0.21565740027532104, 0.2156573897109756]","[0.4982343257979796, 0.49820394894706643, 0.4981956165620136, 0.498193440239352, 0.4981926173940032, 0.49819232518061835, 0.498192140556845, 0.49819208676203924, 0.49819203296723347, 0.4981919828304745, 0.49819195593307164, 0.4981919290356688, 0.4981919290356688, 0.4981919021382659, 0.4981919021382659]","[0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003]","[0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143]",0.7383720874786377
51,10,64,800,0.001,"[0.21604685483267203, 0.21595034731998486, 0.21588407250363376, 0.21583705950997695, 0.2158025809505126, 0.21577642630334357, 0.21575624149488065, 0.21574031679726566, 0.21572763963344438, 0.21571727888349887, 0.21570881765233768, 0.2157018073888371, 0.21569592021712583, 0.21569099942974856, 0.2156868338059686]","[0.4984886348247528, 0.49842190742492676, 0.4983743727207184, 0.4983394742012024, 0.49831295013427734, 0.4982924163341522, 0.4982762634754181, 0.4982633888721466, 0.49825283885002136, 0.4982442259788513, 0.49823710322380066, 0.49823111295700073, 0.4982261061668396, 0.49822187423706055, 0.49821826815605164]","[0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003]","[0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143]",0.7383720874786377
52,10,64,800,0.005,"[0.21596225869507107, 0.21576623690758265, 0.21570413174197117, 0.21568039665343663, 0.21567026511813733, 0.21566586270973293, 0.21566336488931945, 0.21566166630596525, 0.21566047014805934, 0.21565966450930935, 0.21565914332495412, 0.21565875993666936, 0.21565848951966546, 0.21565828244681814, 0.21565811160292422]","[0.49833816289901733, 0.4982534945011139, 0.4982215464115143, 0.49820762872695923, 0.498201847076416, 0.49819883704185486, 0.49819687008857727, 0.49819543957710266, 0.49819451570510864, 0.4981938898563385, 0.4981934130191803, 0.49819308519363403, 0.49819284677505493, 0.4981926679611206, 0.49819251894950867]","[0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003]","[0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143]",0.7383720874786377
53,10,64,800,0.1,"[0.21599958584637724, 0.2157180539714253, 0.21567558964404904, 0.21566393077433385, 0.2156605304592892, 0.21565902745697377, 0.2156583442131343, 0.2156579369686204, 0.21565771967573819, 0.21565760953229476, 0.21565753998329942, 0.2156575070603397, 0.21565748008903093, 0.21565746793982637, 0.21565744473629025]","[0.4982936978340149, 0.49821969866752625, 0.49820131063461304, 0.4981960654258728, 0.4981939494609833, 0.49819305539131165, 0.49819257855415344, 0.49819231033325195, 0.49819216132164, 0.49819207191467285, 0.4981920123100281, 0.4981919825077057, 0.4981919527053833, 0.4981919527053833, 0.4981919229030609]","[0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003, 0.7392003]","[0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143, 0.71480143]",0.7383720874786377
54,15,16,100,0.001,"[0.21296954211125252, 0.21284752389321618, 0.21280171715374116, 0.21278001733632465, 0.21276846175859626, 0.21276184168717596, 0.21275776573788024, 0.2127551511585029, 0.2127533665320664, 0.2127520981086776, 0.21275117853056508, 0.2127504936310562, 0.21274994119585133, 0.2127495309354666, 0.21274919039859094]","[0.4992239435370102, 0.49916272741114254, 0.499133955720967, 0.49911868421337274, 0.49911005361170707, 0.4991048459118572, 0.49910164806338375, 0.4990994268472544, 0.4990979383478975, 0.4990968163147111, 0.4990959905802018, 0.4990954046654658, 0.49909491704989084, 0.4990945372184836, 0.4990942233509871]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
55,15,16,100,0.005,"[0.21281207187898676, 0.2127522464850724, 0.21274899122203278, 0.21274811425241424, 0.21274777817396615, 0.21274765549113683, 0.21274757928118015, 0.21274754456525893, 0.21274752268569988, 0.21274753464447266, 0.21274751346216883, 0.21274753321562612, 0.2127475155002976, 0.21274753043300199, 0.21274751927112937]","[0.49910255334260883, 0.49909501405564183, 0.4990935916279798, 0.4990931040124048, 0.49909290601288864, 0.4990927942407066, 0.4990927753784773, 0.49909274843243534, 0.49909274843243534, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
56,15,16,100,0.1,"[0.21277078403456834, 0.21274762798169253, 0.21274754339641613, 0.21274753297038945, 0.21274753279916955, 0.21274753037412683, 0.2127475318975583, 0.2127475324540989, 0.21274753489004747, 0.2127475351471529, 0.2127475321616908, 0.212747516115878, 0.212747524403716, 0.2127475329809774, 0.21274753379080805]","[0.49909303265928573, 0.49909278615689406, 0.49909274843243534, 0.49909274843243534, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
57,15,16,500,0.001,"[0.21305656020799058, 0.21300050079157337, 0.21295688501635043, 0.21292263159156444, 0.21289530317356187, 0.21287301135103923, 0.21285462516391634, 0.21283919757642952, 0.2128261239648992, 0.21281509696927897, 0.21280575602821197, 0.21279787455237778, 0.21279117764660513, 0.2127855245481668, 0.21278071083763925]","[0.4993476126120707, 0.4993056852175142, 0.4992719647250598, 0.4992448343721911, 0.4992222356968719, 0.49920360283222165, 0.49918787431975603, 0.499174492484191, 0.49916334134976215, 0.4991537636486143, 0.4991455977044959, 0.4991386818411553, 0.4991328315320972, 0.4991278581550281, 0.4991236539257801]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
58,15,16,500,0.005,"[0.21292296846627756, 0.21281525842049892, 0.21278146730540343, 0.21276708494114308, 0.2127597453924772, 0.2127562345239854, 0.21275407503769717, 0.21275260761892023, 0.2127515873423218, 0.2127507989905908, 0.21275019482236596, 0.21274968929605276, 0.21274933177345268, 0.21274898535089598, 0.21274874572767413]","[0.4991892522325567, 0.49913628838592583, 0.4991185979860385, 0.49910862191460664, 0.49910355304076487, 0.4991007107722608, 0.49909879932782963, 0.49909749945076637, 0.49909656862669355, 0.4990958264249143, 0.4990952687496303, 0.4990948147627156, 0.49909444570972517, 0.4990941533990622, 0.4990939149804831]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
59,15,16,500,0.1,"[0.21284954331960568, 0.21275806378460066, 0.21274993436666842, 0.21274850347464938, 0.2127479332003487, 0.21274775696782405, 0.21274765677419732, 0.21274761073286685, 0.21274760029887904, 0.21274757128461325, 0.21274755236076776, 0.21274753917205652, 0.21274754357678344, 0.2127475431063466, 0.2127475322997836]","[0.4991156203406198, 0.499096452650929, 0.4990942570874316, 0.49909335730519905, 0.49909303804849414, 0.4990929302643264, 0.49909285352199895, 0.499092826575957, 0.49909279962991504, 0.49909279962991504, 0.4990927726838731, 0.4990927726838731, 0.4990927726838731, 0.4990927726838731, 0.4990927726838731]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
60,15,16,800,0.001,"[0.2129880010829997, 0.21295537362270328, 0.212927713783459, 0.21290491990297103, 0.21288580468260448, 0.21286969449278959, 0.2128559270136361, 0.21284409372854013, 0.21283380251258713, 0.21282479634424967, 0.21281695815367693, 0.2128100615978337, 0.21280398497441488, 0.21279858177081695, 0.21279378614985628]","[0.4992823898792267, 0.4992581009864807, 0.4992382526397705, 0.499221533536911, 0.4992072284221649, 0.49919483065605164, 0.4991840422153473, 0.4991746246814728, 0.499166339635849, 0.499159038066864, 0.49915260076522827, 0.4991469383239746, 0.4991418421268463, 0.499137282371521, 0.49913325905799866]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
61,15,16,800,0.005,"[0.21296248983958108, 0.21285880127352008, 0.2128068720341319, 0.21278114694477973, 0.21276829605511968, 0.2127616311040127, 0.21275786848440273, 0.21275541391886627, 0.2127537566208873, 0.212752613009952, 0.21275174222240836, 0.21275109644749263, 0.21275057716914256, 0.21275015791105403, 0.21274982867719372]","[0.4992278218269348, 0.49916526675224304, 0.49913281202316284, 0.499116986989975, 0.4991091191768646, 0.4991046190261841, 0.49910181760787964, 0.49909982085227966, 0.49909842014312744, 0.49909743666648865, 0.49909666180610657, 0.4990960955619812, 0.4990956485271454, 0.49909526109695435, 0.4990949332714081]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
62,15,16,800,0.1,"[0.2128857865457907, 0.21276672042951467, 0.21275349795255002, 0.2127505239468572, 0.21274890502094143, 0.21274813401993914, 0.212747905471544, 0.2127477707887784, 0.21274768045292328, 0.21274762676919032, 0.2127476018820575, 0.2127475618668876, 0.21274756246617016, 0.21274754905422616, 0.21274754072419838]","[0.4991268217563629, 0.49909985065460205, 0.49909690022468567, 0.49909475445747375, 0.499093621969223, 0.4990931749343872, 0.49909305572509766, 0.4990929365158081, 0.49909287691116333, 0.49909284710884094, 0.49909281730651855, 0.49909278750419617, 0.49909278750419617, 0.49909278750419617, 0.49909278750419617]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
63,15,32,100,0.001,"[0.21295063165457506, 0.212821567767741, 0.2127809265387518, 0.2127648578006044, 0.21275766386413544, 0.21275401060582466, 0.21275195415217246, 0.2127506649360073, 0.21274981812904425, 0.2127492480120413, 0.212748806300224, 0.21274850547549812, 0.21274827784902375, 0.2127481149102093, 0.2127479860104402]","[0.49920000564340655, 0.49913921504943326, 0.4991160105193071, 0.4991056179698509, 0.49910057862887114, 0.4990978845635978, 0.4990962815974548, 0.49909527403105447, 0.4990946315296304, 0.4990941412194512, 0.4990938300465589, 0.4990935350412917, 0.4990933532094007, 0.4990932414372187, 0.49909312556923835]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
64,15,32,100,0.005,"[0.2128332690010894, 0.2127515494765295, 0.2127485931604358, 0.21274791866711482, 0.2127476901493374, 0.21274759365607201, 0.21274755574372348, 0.21274753822151884, 0.21274753738030922, 0.21274753422865877, 0.21274753135622354, 0.21274753664149332, 0.21274753107843541, 0.21274752156596138, 0.21274753881991812]","[0.4991012389146829, 0.4990945089790317, 0.4990933546105949, 0.4990929518211599, 0.49909284004897797, 0.49909278615689406, 0.49909274843243534, 0.49909274843243534, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
65,15,32,100,0.1,"[0.21278448286466747, 0.21274769533984966, 0.21274754366876933, 0.2127475297831494, 0.212747519889986, 0.21274754024384945, 0.21274752141886036, 0.21274751608850462, 0.21274752373558226, 0.2127475308227332, 0.21274752884523848, 0.2127475152698097, 0.2127475228160865, 0.21274753944863325, 0.2127475316999719]","[0.49909323065880196, 0.49909278885149827, 0.49909274843243534, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
66,15,32,500,0.001,"[0.21311532525659277, 0.21302172820284743, 0.21295788422865142, 0.212911852860736, 0.2128780562885326, 0.21285294162729212, 0.21283371215770008, 0.21281886956986998, 0.21280725098653455, 0.21279803377484593, 0.21279064162280176, 0.21278459682278583, 0.212779668155101, 0.2127755428783087, 0.21277209716515116]","[0.49938352953029586, 0.4993164791552111, 0.49926815951280096, 0.4992326060427895, 0.4992057574377353, 0.49918519027841024, 0.4991692274431639, 0.49915672253958787, 0.4991467488394077, 0.49913874457154095, 0.4991322059527875, 0.499126836576686, 0.49912242497069925, 0.49911873271624824, 0.4991156479333667]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
67,15,32,500,0.005,"[0.21299172875394817, 0.21283079377846917, 0.21278034809436713, 0.21276287022785548, 0.21275599978350307, 0.2127530022454818, 0.21275139950122626, 0.2127503556299786, 0.21274972189959285, 0.21274924924360802, 0.2127488953455243, 0.21274862992027602, 0.21274842810044464, 0.21274825330713543, 0.21274812165174767]","[0.49921196106329535, 0.49913899527751515, 0.4991132180470886, 0.49910349095708423, 0.49909924102734915, 0.4990972258945486, 0.49909600275981275, 0.499095210761748, 0.49909465308646395, 0.49909427993767513, 0.4990939647767686, 0.4990937263581895, 0.49909356468193783, 0.4990934071014846, 0.49909327646707324]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
68,15,32,500,0.1,"[0.2128825870490688, 0.21276217261574626, 0.21275149115137057, 0.21274884219760204, 0.2127480819003337, 0.21274780313689717, 0.21274765892162012, 0.2127476103863774, 0.21274757945238476, 0.21274755363873785, 0.21274754095192577, 0.21274753214097372, 0.21274753003000085, 0.212747544038231, 0.2127475486987988]","[0.49911890085954996, 0.4990988948246023, 0.49909476087063176, 0.4990935418316943, 0.49909314173686353, 0.4990929302643264, 0.499092826575957, 0.49909279962991504, 0.4990927726838731, 0.4990927726838731, 0.4990927726838731, 0.4990927726838731, 0.49909274573783113, 0.49909274573783113, 0.49909274573783113]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
69,15,32,800,0.001,"[0.21309393989706923, 0.21302228758518735, 0.21297041752102053, 0.21293285283528413, 0.2129038034575148, 0.21288085168404716, 0.21286236763546557, 0.2128469854347571, 0.21283436233694475, 0.21282365751005294, 0.21281447353112298, 0.21280662453248902, 0.21279986346844287, 0.21279406043549742, 0.2127890169033217]","[0.49937137961387634, 0.4993208944797516, 0.49928346276283264, 0.4992542862892151, 0.49923089146614075, 0.4992118179798126, 0.49919599294662476, 0.499182790517807, 0.4991716146469116, 0.4991621971130371, 0.49915412068367004, 0.49914708733558655, 0.4991410970687866, 0.49913591146469116, 0.4991314113140106]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
70,15,32,800,0.005,"[0.21303615310519078, 0.21287358902058195, 0.212806766802172, 0.2127805075222593, 0.2127685144966142, 0.21276154273380438, 0.21275717843336095, 0.2127545234029403, 0.21275284032981784, 0.21275170281358632, 0.2127508901744308, 0.21275027582589323, 0.21274979749309908, 0.21274940278401855, 0.21274911457207896]","[0.49925318360328674, 0.49916794896125793, 0.499132364988327, 0.4991169273853302, 0.49910858273506165, 0.49910372495651245, 0.4991007447242737, 0.49909868836402893, 0.4990973472595215, 0.49909642338752747, 0.49909570813179016, 0.4990951716899872, 0.49909478425979614, 0.4990944564342499, 0.4990941882133484]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
71,15,32,800,0.1,"[0.21296350697792202, 0.21278093456502845, 0.21275902665790455, 0.21275199882921356, 0.21274957356531204, 0.21274857674593325, 0.21274814976309234, 0.21274791803250676, 0.212747801891544, 0.2127476955069015, 0.21274765413842545, 0.21274762567849603, 0.21274760944992394, 0.2127475877775169, 0.21274756781177073]","[0.49914488196372986, 0.4991092085838318, 0.49909910559654236, 0.4990955889225006, 0.4990941286087036, 0.49909356236457825, 0.499093234539032, 0.49909305572509766, 0.4990929365158081, 0.49909287691116333, 0.49909284710884094, 0.49909284710884094, 0.49909281730651855, 0.49909281730651855, 0.49909278750419617]","[0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165, 0.73919165]","[0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573, 0.71428573]",0.7410649061203003
