,lookback,n_units,batch_size,ln_rate,train_loss,val_loss,train_acc,val_acc,test_acc
46,10,64,100,0.005,"[0.2673700521579771, 0.2672910770747397, 0.26728823248664957, 0.26728749505382443, 0.2672872121922421, 0.26728708711880445, 0.26728702752947203, 0.2672869902174566, 0.26728698608866686, 0.26728699457582344, 0.26728700241113484, 0.2672869862262045, 0.26728698481521734, 0.2672869904336566, 0.2672869909198929]","[0.23694707857851952, 0.2369398397062525, 0.23693837327409792, 0.2369378643320096, 0.23693765920255885, 0.23693756670351848, 0.23693754696688116, 0.2369374939411155, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638]","[0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7448889017105103
47,10,64,100,0.1,"[0.26735659311181903, 0.2672876410928675, 0.26728715002578196, 0.26728706481742226, 0.26728701716654224, 0.26728700767958335, 0.2672870046064247, 0.2672870048491094, 0.2672869956588682, 0.2672869987941882, 0.2672869861638139, 0.2672869979616337, 0.2672869874297995, 0.267286993034022, 0.2672870078014621]","[0.23693955760391605, 0.23693773196496185, 0.23693757328239762, 0.23693754696688116, 0.2369375070988737, 0.2369374939411155, 0.2369374939411155, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638]","[0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7448889017105103
48,10,64,500,0.001,"[0.267720880085205, 0.267589654792681, 0.26750717373377797, 0.26745277314668436, 0.26741518692591126, 0.2673879113078498, 0.26736779572409836, 0.2673526536836798, 0.26734094532092784, 0.2673318212299931, 0.26732448959929866, 0.26731869882985476, 0.2673140077013822, 0.26731016157799087, 0.2673070484316381]","[0.23731958866119385, 0.23721282184123993, 0.23714490234851837, 0.23709817230701447, 0.23706412315368652, 0.237039253115654, 0.23702050745487213, 0.23700599372386932, 0.2369946390390396, 0.23698551952838898, 0.23697827756404877, 0.2369721233844757, 0.23696720600128174, 0.23696328699588776, 0.23695999383926392]","[0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7448889017105103
49,10,64,500,0.005,"[0.2675386511837561, 0.26735669994036687, 0.2673134933928261, 0.26730007421625, 0.2672947804743787, 0.2672922866162404, 0.26729077376616145, 0.26728978262116215, 0.26728914322122554, 0.2672886921510397, 0.26728835982002325, 0.2672881123484308, 0.26728791528302975, 0.2672877473541275, 0.26728762648203963]","[0.23705635964870453, 0.23698052763938904, 0.2369581013917923, 0.23694899678230286, 0.23694482445716858, 0.23694255948066711, 0.23694124817848206, 0.23694030940532684, 0.2369396984577179, 0.2369392365217209, 0.23693889379501343, 0.23693862557411194, 0.23693841695785522, 0.2369382679462433, 0.23693813383579254]","[0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7448889017105103
50,10,64,500,0.1,"[0.2675709480183323, 0.26731964792218105, 0.2672989630955986, 0.2672905030427329, 0.2672885755905202, 0.2672878348824435, 0.2672874522668678, 0.2672872929964278, 0.26728718366730925, 0.26728714239551954, 0.2672871055596881, 0.26728706813483455, 0.26728705195223623, 0.26728703661300673, 0.2672870356215472]","[0.23698820173740387, 0.23695634305477142, 0.23694288730621338, 0.23693960905075073, 0.23693859577178955, 0.23693807423114777, 0.23693783581256866, 0.23693770170211792, 0.23693762719631195, 0.23693758249282837, 0.23693755269050598, 0.2369375228881836, 0.2369375079870224, 0.2369374930858612, 0.2369374930858612]","[0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7448889017105103
51,10,64,800,0.001,"[0.26773065496890047, 0.2676369588307189, 0.26756696012662257, 0.2675148447403415, 0.2674750469985361, 0.267443974400632, 0.26741944864052036, 0.2673996005279556, 0.2673834932836771, 0.267370230496559, 0.26735915254235354, 0.2673498986541801, 0.26734202446060684, 0.2673353553696344, 0.2673296087238322]","[0.23735672235488892, 0.23727156221866608, 0.2372090220451355, 0.23716183006763458, 0.23712503910064697, 0.2370959371328354, 0.23707231879234314, 0.23705293238162994, 0.2370370477437973, 0.23702372610569, 0.23701265454292297, 0.2370033860206604, 0.23699554800987244, 0.23698876798152924, 0.23698292672634125]","[0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7448889017105103
52,10,64,800,0.005,"[0.26761068593598164, 0.2674108340974057, 0.2673436371372222, 0.26731761146346855, 0.2673056392258783, 0.26729937154948785, 0.26729600914801305, 0.2672936806449309, 0.2672921147974006, 0.2672910932940814, 0.26729032583315687, 0.2672897637139191, 0.267289266520743, 0.2672889178196687, 0.26728860242255315]","[0.23712176084518433, 0.23702141642570496, 0.2369808405637741, 0.2369629591703415, 0.23695392906665802, 0.23694927990436554, 0.23694607615470886, 0.23694387078285217, 0.23694251477718353, 0.23694157600402832, 0.23694080114364624, 0.23694021999835968, 0.23693974316120148, 0.23693940043449402, 0.23693911731243134]","[0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7448889017105103
53,10,64,800,0.1,"[0.26765684355045755, 0.2673650447465871, 0.26731393142893867, 0.26730027613375246, 0.2672933238073031, 0.2672904265357153, 0.2672890038073943, 0.26728835643995963, 0.2672879863598995, 0.2672876950134787, 0.26728754921039083, 0.267287426258433, 0.2672873574160195, 0.26728727392488283, 0.26728722458971005]","[0.23708324134349823, 0.23697322607040405, 0.23695459961891174, 0.23694580793380737, 0.2369416058063507, 0.23693984746932983, 0.23693904280662537, 0.23693858087062836, 0.23693829774856567, 0.23693808913230896, 0.23693794012069702, 0.23693785071372986, 0.2369377762079239, 0.2369377166032791, 0.23693767189979553]","[0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226, 0.72919226]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7448889017105103
54,15,16,100,0.001,"[0.271615312870346, 0.2715063117806138, 0.27145417771553165, 0.2714253322597099, 0.27140928598586356, 0.27140058284851587, 0.27139562815018425, 0.2713925679273651, 0.2713906379996973, 0.2713893259363318, 0.27138839978370427, 0.2713877356460988, 0.27138720616179235, 0.2713868041061726, 0.2713864777410803]","[0.23711317711844876, 0.23703852052457022, 0.23699763305403013, 0.23697397422053693, 0.23696075409453438, 0.2369533846973057, 0.23694887855984517, 0.23694603161569727, 0.23694407676755724, 0.2369426970450294, 0.2369416803450511, 0.23694089509004, 0.23694030759613507, 0.2369398520745452, 0.23693948207838383]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
55,15,16,100,0.005,"[0.27147064284828615, 0.27139269588381876, 0.27138757475775954, 0.27138614331868915, 0.2713855488228718, 0.27138524742914316, 0.27138508525409916, 0.2713849744498794, 0.2713849064112375, 0.27138484757015274, 0.27138482790184315, 0.2713848005048827, 0.2713847729194331, 0.2713847723649552, 0.27138476405094125]","[0.23695678992513525, 0.23694245981064854, 0.2369397201022302, 0.2369387165600101, 0.23693826064368748, 0.23693799630432466, 0.2369378310428813, 0.23693773196496185, 0.2369376394659215, 0.2369376061767932, 0.23693756670351848, 0.23693754696688116, 0.23693752683551106, 0.2369375070988737, 0.2369374939411155]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
56,15,16,100,0.1,"[0.27141103774693254, 0.2713849802141401, 0.27138481444037965, 0.27138477373281117, 0.2713847442130852, 0.27138475073935303, 0.2713847489684243, 0.2713847624240338, 0.2713847510817011, 0.2713847482741266, 0.27138475544739926, 0.27138474717050254, 0.27138475524058947, 0.271384745952045, 0.271384756219934]","[0.2369381097242006, 0.23693757328239762, 0.23693754696688116, 0.2369374939411155, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
57,15,16,500,0.001,"[0.27168699319867257, 0.27163992317772545, 0.2716023587313139, 0.27157211990160696, 0.2715466359928763, 0.27152532774445876, 0.27150728334628105, 0.27149187956433907, 0.271478626199411, 0.2714671548474269, 0.2714572672456532, 0.2714487356806839, 0.2714413536003733, 0.2714349736835928, 0.27142940190572185]","[0.237221822142601, 0.2371782660484314, 0.23714450001716614, 0.23711712658405304, 0.23709425330162048, 0.2370748370885849, 0.23705831170082092, 0.23704397678375244, 0.23703141510486603, 0.23702053725719452, 0.2370111495256424, 0.23700302839279175, 0.23699605464935303, 0.2369897961616516, 0.23698432743549347]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
58,15,16,500,0.005,"[0.27159040290477704, 0.27147546343893664, 0.2714307382972814, 0.27141176642540515, 0.27140211330812825, 0.2713966445746441, 0.27139333350952044, 0.27139128214229025, 0.2713899069274304, 0.2713889292431248, 0.27138818208139204, 0.27138759873279955, 0.27138712786086777, 0.27138673826216947, 0.271386437616224]","[0.23706813156604767, 0.2370012402534485, 0.23697593808174133, 0.23696230351924896, 0.23695345222949982, 0.23694847524166107, 0.23694558441638947, 0.23694369196891785, 0.23694245517253876, 0.23694157600402832, 0.23694084584712982, 0.23694026470184326, 0.23693981766700745, 0.2369394451379776, 0.23693913221359253]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
59,15,16,500,0.1,"[0.271502039498753, 0.2713996231255571, 0.27138926369580374, 0.271386303454491, 0.2713854617330236, 0.2713851171931217, 0.2713850141890281, 0.27138492809239617, 0.27138486188802513, 0.27138486184956345, 0.2713848414923355, 0.27138481117719043, 0.27138481906550177, 0.2713847959463575, 0.2713848028108551]","[0.23696434497833252, 0.2369452565908432, 0.2369396984577179, 0.23693855106830597, 0.2369379699230194, 0.23693779110908508, 0.23693767189979553, 0.23693761229515076, 0.23693758249282837, 0.23693755269050598, 0.2369375377893448, 0.2369375228881836, 0.2369375079870224, 0.2369375079870224, 0.2369374930858612]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
60,15,16,800,0.001,"[0.27163791968583356, 0.271609785546859, 0.2715854028069516, 0.27156439643342234, 0.2715459257921052, 0.2715299955277082, 0.271515983314012, 0.271503666406653, 0.2714927317235791, 0.27148313610837405, 0.2714745381823214, 0.27146682354201257, 0.271459912949021, 0.2714536250399512, 0.27144799084789983]","[0.23719234764575958, 0.23716425895690918, 0.2371399998664856, 0.23711863160133362, 0.23710021376609802, 0.2370842844247818, 0.2370704710483551, 0.2370583713054657, 0.23704777657985687, 0.2370382696390152, 0.23702986538410187, 0.23702238500118256, 0.23701566457748413, 0.23700951039791107, 0.23700390756130219]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
61,15,16,800,0.005,"[0.2717034605165967, 0.271572050204887, 0.2715001968390353, 0.27145633724176543, 0.27142865016631557, 0.2714120946538835, 0.27140227109633364, 0.2713968805683046, 0.2713937567896782, 0.2713918542322742, 0.2713904921459941, 0.2713894278338525, 0.27138867309077064, 0.2713880962821695, 0.27138760779694]","[0.23717813193798065, 0.2370867133140564, 0.23703297972679138, 0.23699767887592316, 0.23697522282600403, 0.23696114122867584, 0.2369532436132431, 0.23694874346256256, 0.23694607615470886, 0.236944317817688, 0.2369430810213089, 0.23694218695163727, 0.23694147169589996, 0.2369408756494522, 0.2369404137134552]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
62,15,16,800,0.1,"[0.27152990210607225, 0.2714119690416368, 0.271392867042369, 0.27138845899612923, 0.2713866498481577, 0.2713858225077609, 0.2713853185272967, 0.271385066490588, 0.2713849748798779, 0.2713848768702277, 0.27138485616638947, 0.2713848265838482, 0.2713848117119912, 0.2713847916386472, 0.2713847923126427]","[0.2369871437549591, 0.2369481921195984, 0.2369420826435089, 0.23693977296352386, 0.2369387298822403, 0.2369382530450821, 0.23693788051605225, 0.2369377166032791, 0.23693762719631195, 0.23693756759166718, 0.2369375377893448, 0.2369375228881836, 0.2369375079870224, 0.2369374930858612, 0.2369374930858612]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
63,15,32,100,0.001,"[0.27163701122016826, 0.2714889346806412, 0.27143403816558803, 0.27141079870823837, 0.27140018518862624, 0.2713948938139698, 0.2713919528891973, 0.2713901347224684, 0.2713889055606069, 0.2713880301179788, 0.2713873921259406, 0.2713868895334351, 0.27138649065697174, 0.2713862018281836, 0.2713859647004193]","[0.23710943649936195, 0.2370184671799868, 0.23697981100208712, 0.23696223078974035, 0.2369536069318422, 0.23694896645367014, 0.23694595345861338, 0.2369440376890153, 0.23694255270442163, 0.23694143074237747, 0.23694059904047984, 0.2369399457577838, 0.23693946392067747, 0.23693908734563696, 0.23693881642739503]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
64,15,32,100,0.005,"[0.27148748897345076, 0.2713909160685502, 0.2713867739253981, 0.2713856494054006, 0.271385208539992, 0.27138498372804865, 0.2713848894237331, 0.2713848093383549, 0.2713847722153757, 0.27138476764104097, 0.2713847613234824, 0.2713847395881583, 0.27138475816015045, 0.27138475115119576, 0.27138475615412183]","[0.23695276128272083, 0.2369410956142754, 0.23693893563668458, 0.23693816196050074, 0.23693782485873494, 0.23693766578143796, 0.23693757328239762, 0.23693754696688116, 0.2369375070988737, 0.2369374939411155, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
65,15,32,100,0.1,"[0.27142421141825224, 0.27138507405874535, 0.2713847802449279, 0.2713847756212859, 0.2713847608992296, 0.27138475906199044, 0.2713847490663086, 0.2713847454948288, 0.2713847489065448, 0.2713847479850842, 0.27138474033994964, 0.2713847463166755, 0.27138475693129965, 0.27138476065310424, 0.2713847449827551]","[0.23693849287812022, 0.23693757328239762, 0.2369375272302438, 0.2369374939411155, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638, 0.23693748736223638]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
66,15,32,500,0.001,"[0.2717680698013411, 0.2716803456873669, 0.27161879252895144, 0.271572981044401, 0.27153779452353793, 0.2715100764554276, 0.27148817389410745, 0.27147053649160013, 0.2714564112640529, 0.2714449375201174, 0.2714356986792976, 0.2714282204595305, 0.27142208542824964, 0.2714170524676494, 0.271412873463]","[0.23729845881462097, 0.2372216135263443, 0.23716618120670319, 0.2371239960193634, 0.23709045350551605, 0.2370636910200119, 0.23704226315021515, 0.23702503740787506, 0.23701107501983643, 0.23699979484081268, 0.23699073493480682, 0.2369832992553711, 0.23697718977928162, 0.2369721531867981, 0.23696796596050262]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
67,15,32,500,0.005,"[0.2716553897625284, 0.271478170180946, 0.27142179033910396, 0.2714036007942, 0.2713961138544767, 0.2713924299434721, 0.27139029719673124, 0.27138905694361093, 0.27138826881069233, 0.2713876692926838, 0.2713871970552962, 0.27138680380456803, 0.2713864915893078, 0.2713862326373451, 0.2713860097563968]","[0.23709040880203247, 0.23699524998664856, 0.2369648665189743, 0.2369530200958252, 0.23694758117198944, 0.2369447946548462, 0.23694314062595367, 0.23694202303886414, 0.23694121837615967, 0.23694059252738953, 0.23694010078907013, 0.2369396984577179, 0.23693935573101044, 0.23693908751010895, 0.23693884909152985]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
68,15,32,500,0.1,"[0.27154900398629195, 0.2714037406739056, 0.27139066438664083, 0.2713868767793977, 0.2713856284992885, 0.27138517930729894, 0.2713849900185974, 0.27138488754747303, 0.2713848439154225, 0.27138482797945845, 0.2713848012870392, 0.27138479894270706, 0.27138475963851344, 0.27138478364960283, 0.2713847573179909]","[0.2369724065065384, 0.23694638907909393, 0.2369409203529358, 0.2369387447834015, 0.23693802952766418, 0.2369377762079239, 0.23693764209747314, 0.23693756759166718, 0.2369375377893448, 0.2369375228881836, 0.2369375079870224, 0.2369374930858612, 0.2369374781847, 0.2369374781847, 0.2369374781847]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
69,15,32,800,0.001,"[0.2717652896395358, 0.2717082602436212, 0.27166179194680123, 0.2716238168429953, 0.2715923703525622, 0.27156633868329993, 0.2715444260935282, 0.27152549070301546, 0.27150917199743413, 0.2714949383848185, 0.27148249697131577, 0.2714718303614779, 0.27146244230758004, 0.2714541628297451, 0.27144703309278]","[0.23731136322021484, 0.2372555434703827, 0.23721005022525787, 0.23717322945594788, 0.23714283108711243, 0.23711764812469482, 0.23709630966186523, 0.23707786202430725, 0.23706184327602386, 0.2370479702949524, 0.23703595995903015, 0.23702552914619446, 0.2370164394378662, 0.2370084673166275, 0.23700149357318878]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
70,15,32,800,0.005,"[0.27170682105811766, 0.2715452119629993, 0.2714679898472545, 0.271429985087647, 0.2714123864792793, 0.2714033110127688, 0.27139797425785833, 0.2713945345658234, 0.27139223946465385, 0.2713906268864841, 0.27138944631012024, 0.2713886070099083, 0.27138796281673916, 0.2713874850495108, 0.27138711859342973]","[0.23715917766094208, 0.23705486953258514, 0.23700115084648132, 0.23697660863399506, 0.23696403205394745, 0.23695647716522217, 0.23695145547389984, 0.23694805800914764, 0.2369457185268402, 0.2369440197944641, 0.23694275319576263, 0.23694182932376862, 0.2369411587715149, 0.23694059252738953, 0.23694013059139252]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
71,15,32,800,0.1,"[0.2715918725922396, 0.2714229532194231, 0.2713980342874133, 0.27139054911326516, 0.27138710707689806, 0.2713859650941022, 0.27138543524573333, 0.2713851785413635, 0.2713850407825459, 0.271384916488986, 0.27138487814450335, 0.2713848270715939, 0.27138480382917435, 0.27138482366808514, 0.27138479247381553]","[0.237000972032547, 0.23695647716522217, 0.23694567382335663, 0.23694054782390594, 0.23693908751010895, 0.23693834245204926, 0.23693804442882538, 0.23693788051605225, 0.23693770170211792, 0.23693759739398956, 0.23693755269050598, 0.2369375228881836, 0.2369375079870224, 0.2369374930858612, 0.2369374781847]","[0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685, 0.72959685]","[0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618, 0.7240618]",0.7446428537368774
