,n_units,batch_size,ln_rate,train_loss,val_loss,train_acc,val_acc,test_acc
80,128,200,0.001,"[0.7394975617952343, 0.6189849964835009, 0.6010127498163452, 0.5899402206316082, 0.5797966708632009, 0.5737862072696754, 0.5724342274369363, 0.5680176787141141, 0.5652752857202514, 0.5638128833219893, 0.5619220082366796, 0.5594637054207332, 0.5589667010202113, 0.5579850554370612, 0.5583045972526862, 0.5546710532064473, 0.5540667645337349, 0.5526493164941196, 0.5505203361545659, 0.5490961366994669]","[0.6662063265705968, 0.6417500451878384, 0.6294870462503519, 0.6202641591295466, 0.6094503907470016, 0.6040834451580906, 0.6015485482172923, 0.600310843807083, 0.6000994980872214, 0.5987336850381112, 0.59450845890217, 0.5947911030537373, 0.5919425272726798, 0.5934277762163866, 0.5910533623652415, 0.594620207408527, 0.5910014289993424, 0.5886429580482276, 0.5851417495323731, 0.5920198484584018]","[0.7641396, 0.77797836, 0.7791817, 0.7801845, 0.7823907, 0.7825913, 0.78319293, 0.78519857, 0.78379464, 0.78479743, 0.78620136, 0.7843963, 0.78519857, 0.78620136, 0.7855997, 0.78680307, 0.7858002, 0.7876053, 0.78720415, 0.78620136]","[0.7747748, 0.7765766, 0.78018016, 0.781982, 0.7765766, 0.77117115, 0.76936936, 0.772973, 0.7657658, 0.76936936, 0.7747748, 0.76936936, 0.7765766, 0.77117115, 0.76936936, 0.76216215, 0.77117115, 0.7657658, 0.7675676, 0.76396394]",0.7799422740936279
81,128,200,0.002,"[0.681087331675259, 0.6027698917796322, 0.5851519755508064, 0.5763373129873739, 0.5725658382223736, 0.570886956392595, 0.5664108966638226, 0.56662208504147, 0.5608922777480023, 0.558567955510185, 0.5565081281065224, 0.5544575573304931, 0.556147883323795, 0.5561523701692268, 0.5520661984444429, 0.5506225962070782, 0.5488616660613876, 0.5493020367966662, 0.545393763490341, 0.546865816605029]","[0.6487974288227322, 0.621961378836417, 0.6092162438341089, 0.6128617933204582, 0.6043613579896119, 0.5993233371425319, 0.600194715701782, 0.5981596085402343, 0.5989572883726241, 0.5936896409000363, 0.5955715136485057, 0.5980564345110644, 0.61093002342963, 0.5908990996377962, 0.5975888446644619, 0.5972300408122776, 0.5908218616837854, 0.5895904780508162, 0.5985484987765819, 0.594053497722557]","[0.76795024, 0.7787806, 0.78058565, 0.78158844, 0.7825913, 0.78299236, 0.7809868, 0.7839952, 0.78459686, 0.7843963, 0.7841957, 0.7839952, 0.78700364, 0.7825913, 0.7866025, 0.7866025, 0.78780586, 0.7858002, 0.7874047, 0.78700364]","[0.7765766, 0.781982, 0.772973, 0.76936936, 0.772973, 0.76936936, 0.7765766, 0.77117115, 0.76936936, 0.772973, 0.76936936, 0.7657658, 0.76036036, 0.7657658, 0.76216215, 0.76216215, 0.7747748, 0.7675676, 0.7657658, 0.7747748]",0.7849928140640259
82,128,200,0.003,"[0.6738381500565475, 0.5968070773297985, 0.5805713061199961, 0.5721953469397694, 0.5678449239158937, 0.564979186102993, 0.5595782190931881, 0.55878588654074, 0.556541590460132, 0.55262867626396, 0.5534024619931827, 0.5519028492496045, 0.5477837130481156, 0.5486239296721493, 0.547537637914083, 0.5447436536812084, 0.5462324492576559, 0.5443556166967138, 0.5414544903414344, 0.5387910386189562]","[0.6393841526529811, 0.6167472622416041, 0.6036808437055295, 0.6006279619964393, 0.6013295242378304, 0.6037153515729818, 0.5914069129540039, 0.597078987070032, 0.5948404240178632, 0.593191523272712, 0.6056782941560488, 0.5939973410185393, 0.5992854672509271, 0.5940050429052061, 0.6145506737468479, 0.5998696040462803, 0.6012111665966274, 0.5876574897551322, 0.6043811021624385, 0.5991415123681765]","[0.76754916, 0.77898115, 0.77978337, 0.7809868, 0.7839952, 0.7809868, 0.7839952, 0.78459686, 0.78299236, 0.78700364, 0.7843963, 0.78379464, 0.78539914, 0.7823907, 0.78720415, 0.7864019, 0.78620136, 0.7858002, 0.78680307, 0.7876053]","[0.7765766, 0.78018016, 0.772973, 0.77117115, 0.77117115, 0.77117115, 0.77117115, 0.7657658, 0.7675676, 0.76936936, 0.77117115, 0.76936936, 0.7657658, 0.7675676, 0.7585586, 0.77117115, 0.76036036, 0.76936936, 0.7657658, 0.7765766]",0.7849928140640259
83,128,200,0.005,"[0.6929157337078932, 0.594745506006123, 0.5802994143087798, 0.572540938543403, 0.5688669769533465, 0.5674846827075322, 0.5668200404109411, 0.5557030245954618, 0.5548977668726248, 0.5588509832287332, 0.5590063276608402, 0.5545709021733174, 0.5510296267149107, 0.5492642050376629, 0.5479977352285405, 0.5472459172418306, 0.542126592172469, 0.5428894466537096, 0.5418505014495298, 0.5415061860260503]","[0.6432931466145558, 0.6258529081000938, 0.6038113274015822, 0.5998402420464937, 0.5906972573684143, 0.5925642466759896, 0.5823256706332302, 0.6025328378419619, 0.5936645623799917, 0.5866305382402094, 0.5960861208202602, 0.585162316893672, 0.590454286283201, 0.6036551170520954, 0.5912766832489151, 0.6017453777897466, 0.6106495411546381, 0.6029708390837317, 0.6069089802535804, 0.5973314573098948]","[0.75230646, 0.7787806, 0.7807862, 0.7833935, 0.78219014, 0.7793823, 0.7811873, 0.78319293, 0.78620136, 0.7841957, 0.781789, 0.7858002, 0.7860008, 0.7839952, 0.7874047, 0.7858002, 0.78720415, 0.7858002, 0.7864019, 0.78700364]","[0.77837837, 0.772973, 0.772973, 0.76936936, 0.772973, 0.78018016, 0.77117115, 0.76216215, 0.7765766, 0.7747748, 0.76936936, 0.7747748, 0.76936936, 0.76936936, 0.76936936, 0.7765766, 0.76216215, 0.7747748, 0.76936936, 0.772973]",0.7784993052482605
84,128,200,0.1,"[1.2821955986640752, 0.6023131434667842, 0.595582253140137, 0.5920826935452531, 0.5913118119226418, 0.5931258683122405, 0.5836385794542804, 0.5927030208165321, 0.5878219378075827, 0.5886987828366784, 0.5799013455374098, 0.5784066229807627, 0.5738090168411264, 0.5753442990555134, 0.5867141430463075, 0.5758678276425043, 0.586298522249169, 0.5745607215001122, 0.582516183718782, 0.5967811376418256]","[0.6492979000280569, 0.5983243536304783, 0.6051772548271729, 0.6014361032494554, 0.6029137292423764, 0.5938127099930703, 0.5928437054694236, 0.6074646024016647, 0.6137820933316205, 0.590877285411766, 0.5914111046103744, 0.6152955685649906, 0.5968522510013065, 0.6111197960269343, 0.6176078018841443, 0.6057205538491945, 0.5975319297464045, 0.6114677614993878, 0.627821895453307, 0.6067415309381915]","[0.72823906, 0.77898115, 0.7777778, 0.7761733, 0.77657443, 0.7777778, 0.7769755, 0.7769755, 0.7777778, 0.7759727, 0.77677494, 0.7771761, 0.77737665, 0.7775772, 0.7771761, 0.7771761, 0.7769755, 0.77657443, 0.77657443, 0.77677494]","[0.7765766, 0.7765766, 0.7747748, 0.7765766, 0.7765766, 0.781982, 0.7837838, 0.7765766, 0.7765766, 0.7765766, 0.7765766, 0.7765766, 0.7765766, 0.7765766, 0.7765766, 0.7765766, 0.7765766, 0.7765766, 0.7747748, 0.7765766]",0.789321780204773
85,128,300,0.001,"[0.8254093295400323, 0.6389814615249634, 0.6148124875144407, 0.6029635750286272, 0.5941171717127308, 0.5881530616687953, 0.5822839408431529, 0.5789990585777016, 0.5747915685678934, 0.5720454438642187, 0.5696219807640883, 0.5693586011799378, 0.5666918357213339, 0.564621551300788, 0.5637728394727558, 0.5634054011529677, 0.5614639529252311, 0.5601891334449915, 0.5596434628920435, 0.5579395235373799]","[0.6744184042956378, 0.6528551159678279, 0.6401850967793852, 0.6316303659129787, 0.6213610107834274, 0.6148066665675189, 0.6071200274132393, 0.6051818277384784, 0.6007699724790212, 0.5971359658885647, 0.5977319913941461, 0.5955689839414648, 0.5945930062113581, 0.5928186403738486, 0.5965795210889868, 0.5939131008612143, 0.5926878548957206, 0.5913622379302979, 0.5943108877620181, 0.5884906649589539]","[0.7188127, 0.77837944, 0.77476937, 0.77898115, 0.7809868, 0.7807862, 0.7819896, 0.7811873, 0.78219014, 0.7823907, 0.7835941, 0.7858002, 0.7839952, 0.7841957, 0.7833935, 0.78459686, 0.78479743, 0.7843963, 0.78459686, 0.78379464]","[0.7765766, 0.7747748, 0.78018016, 0.7765766, 0.78018016, 0.7747748, 0.77117115, 0.772973, 0.77117115, 0.772973, 0.7747748, 0.772973, 0.77117115, 0.772973, 0.772973, 0.77117115, 0.76936936, 0.77117115, 0.76936936, 0.772973]",0.7886002659797668
86,128,300,0.002,"[0.7371941421149584, 0.618877557999534, 0.6012237373241879, 0.5879832430867081, 0.582353801933867, 0.5746834186296887, 0.5694074558293633, 0.5706962359224129, 0.5670810668190177, 0.5612053122331089, 0.5614132683916929, 0.5590937862040477, 0.5602417060327587, 0.5563941993868308, 0.5602957713905224, 0.5558762618494091, 0.5525731394867605, 0.5524672324333236, 0.5491053187674995, 0.5519674982691787]","[0.6588453505490277, 0.6427629686690666, 0.6282329688201079, 0.61456163509472, 0.6163338358337814, 0.60126465881193, 0.6066163311133513, 0.6020693634007428, 0.5981832001660321, 0.5877943232252791, 0.5944885208800033, 0.5967019409746737, 0.5964192957491488, 0.6039692936716853, 0.5875063828519873, 0.5887158271428701, 0.5979430578850411, 0.5886513461937776, 0.5933826050242862, 0.5898588654157277]","[0.7334537, 0.7729643, 0.7791817, 0.7791817, 0.7807862, 0.7841957, 0.78299236, 0.7809868, 0.78459686, 0.78519857, 0.7841957, 0.7866025, 0.7839952, 0.78479743, 0.7843963, 0.78519857, 0.7841957, 0.7860008, 0.7864019, 0.7860008]","[0.7747748, 0.78018016, 0.7675676, 0.77837837, 0.7657658, 0.77837837, 0.76936936, 0.7657658, 0.76936936, 0.77117115, 0.7675676, 0.7675676, 0.7675676, 0.7657658, 0.7747748, 0.77117115, 0.76936936, 0.772973, 0.7657658, 0.7657658]",0.7878788113594055
87,128,300,0.003,"[0.6967359277028613, 0.6051985398383204, 0.5858493030573343, 0.5768736996805625, 0.5732155772179329, 0.5677080411199484, 0.5635298667688519, 0.5631073775704587, 0.5609237789462189, 0.5580525069747447, 0.5578758256816979, 0.5570993803611874, 0.5548099874015606, 0.5552228799652393, 0.5519311276010084, 0.5507350400466782, 0.548392556347715, 0.546444249497424, 0.5432519431435531, 0.5449857762717741]","[0.6509529174985113, 0.6305335808444668, 0.6083343995584024, 0.6065307323997086, 0.5982389031229792, 0.5945782870859713, 0.6013549807909373, 0.5898749312838992, 0.5859577929651415, 0.5958574124284692, 0.5927392663182439, 0.5975443463067751, 0.5915035621539967, 0.5905603122066807, 0.5920580126143791, 0.5912141171661583, 0.5909067521224151, 0.5924034005886799, 0.5939152675705988, 0.5916535451605514]","[0.7681508, 0.775371, 0.7807862, 0.78299236, 0.7827918, 0.78299236, 0.7864019, 0.7841957, 0.78479743, 0.784998, 0.7835941, 0.78620136, 0.7866025, 0.78459686, 0.78620136, 0.7866025, 0.78840756, 0.78700364, 0.788207, 0.78720415]","[0.77837837, 0.77837837, 0.77837837, 0.77117115, 0.7765766, 0.76936936, 0.77117115, 0.76936936, 0.7765766, 0.7675676, 0.7675676, 0.77117115, 0.772973, 0.77117115, 0.7675676, 0.77117115, 0.7747748, 0.7657658, 0.77117115, 0.772973]",0.7821067571640015
88,128,300,0.005,"[0.6614959906298044, 0.5940031993116569, 0.577544912821406, 0.5747730569145166, 0.5692453242381127, 0.5643607676387837, 0.559749555358244, 0.5571106317241269, 0.558603331070084, 0.5566249966764851, 0.5543052892679199, 0.5563245999540519, 0.5506858190187621, 0.5478065732584103, 0.5448925744755604, 0.5436074962541372, 0.543251935899186, 0.5459997591559207, 0.5424657798989728, 0.5432227479134799]","[0.6431175099836813, 0.6076186234886581, 0.6077012661341075, 0.5961610433217641, 0.596424890531076, 0.5889560596362965, 0.5993720518576132, 0.5823830978290455, 0.5998032962953722, 0.5884630857287226, 0.5970747052012263, 0.5924845772820551, 0.5995086270409662, 0.5948710731557898, 0.6011135690921062, 0.5959508338490048, 0.5953666132849615, 0.6024091243743896, 0.6021053114452878, 0.5973639359345307]","[0.7667469, 0.77817893, 0.7809868, 0.7809868, 0.7835941, 0.78319293, 0.78479743, 0.78299236, 0.7839952, 0.78319293, 0.781789, 0.7833935, 0.7855997, 0.78880864, 0.7864019, 0.7866025, 0.7843963, 0.78539914, 0.78479743, 0.78680307]","[0.78018016, 0.781982, 0.76936936, 0.77117115, 0.76936936, 0.77117115, 0.7675676, 0.7765766, 0.76036036, 0.76936936, 0.76936936, 0.76936936, 0.7657658, 0.7657658, 0.76936936, 0.772973, 0.77117115, 0.7657658, 0.76036036, 0.7675676]",0.7828282713890076
89,128,300,0.1,"[1.4497774677299564, 0.6567273654231957, 0.6005039102477431, 0.5870284635380861, 0.5799739796188621, 0.5794563601163321, 0.581461458932048, 0.57785940471539, 0.5723867950026309, 0.5702953125595616, 0.5675343527547145, 0.5689424167327789, 0.5700792701809558, 0.5660708566721883, 0.5651346682498027, 0.5679176061018566, 0.5617192301509183, 0.563915407184229, 0.5618755351908944, 0.5660575741608364]","[0.8317809588200337, 0.6100245134250538, 0.5938333498465048, 0.6025454015345186, 0.5913780605470812, 0.6133698498880541, 0.5946532069025813, 0.5951104695732529, 0.5863805622667879, 0.5932885633932578, 0.6064686904082427, 0.5970980170610789, 0.600637706550392, 0.6050153986827748, 0.5915745045687701, 0.5975117892832369, 0.6037929911871214, 0.6137805597202198, 0.6123860800588453, 0.599422453223048]","[0.70657843, 0.77075815, 0.775371, 0.7787806, 0.77958286, 0.7793823, 0.7809868, 0.78058565, 0.77898115, 0.7811873, 0.7811873, 0.781789, 0.78219014, 0.781789, 0.7827918, 0.781789, 0.7823907, 0.77958286, 0.781789, 0.7811873]","[0.74234235, 0.7675676, 0.7765766, 0.77117115, 0.7765766, 0.77837837, 0.7765766, 0.7747748, 0.77837837, 0.7747748, 0.772973, 0.7765766, 0.7747748, 0.76936936, 0.78018016, 0.772973, 0.76936936, 0.781982, 0.77117115, 0.77837837]",0.7922077775001526
90,128,500,0.001,"[0.8536622037000079, 0.6564681003526947, 0.6247649254494769, 0.6107313155028125, 0.6035501398908245, 0.5962565969952225, 0.5909808488720352, 0.5856696616393516, 0.5810530444392706, 0.5777718751152213, 0.5752676123842101, 0.5726553422592751, 0.5713932221307843, 0.5702694483994959, 0.5682774509859525, 0.5669402446653103, 0.5653047282390694, 0.5646737478030909, 0.564225847588167, 0.5626328243006199]","[0.6985816493764654, 0.6649073926178185, 0.6512672391023722, 0.6388188740154644, 0.6294904802296613, 0.6240619753932094, 0.6208692853515213, 0.6144770915443832, 0.6115611088168513, 0.6103179739402221, 0.6050081897426296, 0.6050545385291984, 0.6057044256914843, 0.6006061746193482, 0.6033227712184459, 0.6011808842152089, 0.5998790768889694, 0.5987486753377829, 0.5978878500225308, 0.6008736303260734]","[0.73144805, 0.7769755, 0.77817893, 0.7759727, 0.7793823, 0.7801845, 0.77998394, 0.7791817, 0.7803851, 0.7803851, 0.78058565, 0.7809868, 0.7811873, 0.78158844, 0.7833935, 0.7841957, 0.784998, 0.7843963, 0.78299236, 0.7855997]","[0.7765766, 0.7765766, 0.772973, 0.7765766, 0.77837837, 0.77837837, 0.77117115, 0.781982, 0.77117115, 0.772973, 0.77117115, 0.77117115, 0.76936936, 0.77117115, 0.76936936, 0.76936936, 0.76936936, 0.7675676, 0.76936936, 0.7675676]",0.7849928140640259
91,128,500,0.002,"[0.7829129650704697, 0.6382527933558737, 0.6131990892648984, 0.5998320123109768, 0.5893532498218522, 0.582459452469761, 0.578637642359284, 0.5746063520953304, 0.5719932259396286, 0.5691607181106855, 0.5670687108215825, 0.5655964041301347, 0.5639113186833565, 0.5622762779227424, 0.5610798961705966, 0.5596191453685064, 0.5572866965286999, 0.5557230906796369, 0.5581302581376643, 0.555490833566316]","[0.690187165866027, 0.6592245069709984, 0.6416316102216909, 0.6297884519035751, 0.6215011815767031, 0.6141370282516824, 0.6093247178438548, 0.6044727166493734, 0.607949273006336, 0.6006676323778994, 0.5991097269831477, 0.6007299117139868, 0.5971274971961975, 0.5970647045083948, 0.5962915425902015, 0.5936071228336643, 0.5961540035299353, 0.5924336373269021, 0.5982974590481939, 0.5952990092672743]","[0.70738065, 0.7777778, 0.7721621, 0.78058565, 0.78158844, 0.7819896, 0.7801845, 0.7809868, 0.78138787, 0.78219014, 0.7825913, 0.78299236, 0.78319293, 0.7839952, 0.7833935, 0.78459686, 0.7833935, 0.78680307, 0.7855997, 0.78479743]","[0.7765766, 0.7657658, 0.772973, 0.77837837, 0.77837837, 0.7747748, 0.772973, 0.7747748, 0.7657658, 0.7657658, 0.76936936, 0.76936936, 0.7657658, 0.77117115, 0.7675676, 0.772973, 0.7675676, 0.7675676, 0.7657658, 0.77117115]",0.789321780204773
92,128,500,0.003,"[0.7322783690114792, 0.6193722322959763, 0.602284044995635, 0.5898406628954138, 0.5828397183402972, 0.5769560040836587, 0.5721810856259496, 0.5684845232121972, 0.5654112754506946, 0.5635278465228534, 0.5627085137118597, 0.5611051471416031, 0.5588482914561973, 0.5562447229877706, 0.5574621561297537, 0.555277680112232, 0.5522680267530228, 0.5513911915026274, 0.5498361480652066, 0.5487101780474066]","[0.6655601467098202, 0.6533025390393025, 0.6301832854210794, 0.6157853243587254, 0.6119555798736779, 0.6052680702896805, 0.6044426415417645, 0.5972858039108483, 0.5999131154369663, 0.5971048511900343, 0.5948957204818726, 0.5904121447253872, 0.5946487553484805, 0.5945345222413003, 0.5917414518089982, 0.5930900648907498, 0.5898024622384492, 0.5888815280553457, 0.5876987216708897, 0.5994263785379427]","[0.75952667, 0.7729643, 0.7793823, 0.77978337, 0.7807862, 0.781789, 0.78299236, 0.78379464, 0.78379464, 0.7843963, 0.78680307, 0.78620136, 0.7841957, 0.78620136, 0.7880064, 0.78620136, 0.784998, 0.7855997, 0.7874047, 0.784998]","[0.7747748, 0.7747748, 0.78018016, 0.7765766, 0.772973, 0.77117115, 0.7747748, 0.772973, 0.772973, 0.772973, 0.7675676, 0.7765766, 0.7675676, 0.772973, 0.772973, 0.76936936, 0.76936936, 0.772973, 0.7657658, 0.77117115]",0.7857142686843872
93,128,500,0.005,"[0.7096178325791939, 0.6155714581063413, 0.5888470296060231, 0.5770466341295254, 0.5714062117832136, 0.5689950723558174, 0.5682251773060348, 0.5638978012441106, 0.5587740536439959, 0.5604584321792089, 0.557802232139999, 0.5525572194997632, 0.5506812448583833, 0.5510171791228529, 0.5468517056297596, 0.5454337307118624, 0.5493388005016417, 0.5521762823417777, 0.5487996131671847, 0.5428153533941285]","[0.6651036363464218, 0.6405526055946006, 0.6099310119946798, 0.6063290286708523, 0.6023036021370072, 0.6035994538315782, 0.6019589680809159, 0.601729695861404, 0.5939946233689248, 0.5951998185467076, 0.5936694402952452, 0.5904917486079104, 0.6014372244611517, 0.5978094597120542, 0.5896598267125653, 0.6076717902948191, 0.6039611047452634, 0.6123958493138218, 0.5911249142509323, 0.594233662695498]","[0.75912553, 0.77476937, 0.7811873, 0.78158844, 0.7819896, 0.7825913, 0.7833935, 0.7841957, 0.7833935, 0.78379464, 0.78680307, 0.78459686, 0.78700364, 0.78620136, 0.788207, 0.7874047, 0.78519857, 0.78519857, 0.7858002, 0.7886081]","[0.77117115, 0.7747748, 0.77837837, 0.7675676, 0.7675676, 0.7675676, 0.76936936, 0.7747748, 0.76936936, 0.772973, 0.7657658, 0.772973, 0.7675676, 0.772973, 0.7657658, 0.7657658, 0.76936936, 0.75495493, 0.76936936, 0.76936936]",0.7792207598686218
94,128,500,0.1,"[1.6128418879531925, 0.6450571501011165, 0.5923400889473941, 0.5871230563484326, 0.5797003197995143, 0.5810028901312468, 0.5802006901529865, 0.5725352519542588, 0.5754122771128468, 0.575043049984269, 0.5745780634392327, 0.5696253687609547, 0.5662623177892561, 0.56371686655118, 0.5644347848205551, 0.5662519931315037, 0.5637667345512932, 0.5671910577350192, 0.5693894851365531, 0.5718989076979707]","[0.7668641376065778, 0.6300124375669806, 0.6060863964192502, 0.5951172580590119, 0.5878609209447294, 0.606827848666423, 0.5953859966080468, 0.5834417590149888, 0.5950782685666471, 0.5961959592930905, 0.5899095180872325, 0.5958614714510806, 0.5933495786812928, 0.6025032637355564, 0.5948947012961447, 0.5908529538292069, 0.589993099908571, 0.5972746444178058, 0.5968987533638069, 0.6027055119608974]","[0.71219414, 0.7761733, 0.7809868, 0.7803851, 0.7839952, 0.77978337, 0.7825913, 0.781789, 0.7835941, 0.78138787, 0.77998394, 0.78299236, 0.7835941, 0.78379464, 0.78379464, 0.78519857, 0.78299236, 0.7825913, 0.7839952, 0.78138787]","[0.78018016, 0.772973, 0.76936936, 0.77837837, 0.7765766, 0.7765766, 0.772973, 0.7747748, 0.772973, 0.7765766, 0.7765766, 0.7747748, 0.7747748, 0.7747748, 0.7765766, 0.772973, 0.77117115, 0.772973, 0.772973, 0.76936936]",0.7813853025436401
95,128,1000,0.001,"[0.8089083295675631, 0.6791292107636031, 0.6469338964469166, 0.629360863089418, 0.616795317647546, 0.6109787612328604, 0.6054429229463959, 0.5990626020838925, 0.5940422542928167, 0.5892897268112434, 0.5850000269337443, 0.5818983424250208, 0.57898762655985, 0.5764201245200811, 0.5746450770632885, 0.5725458429799805, 0.5710360291632505, 0.5695659739876482, 0.5683606660992468, 0.5675690809120579]","[0.7142320275306702, 0.6757908463478088, 0.6697648763656616, 0.6581140756607056, 0.6527905464172363, 0.6473405957221985, 0.6411347389221191, 0.635975182056427, 0.6318038702011108, 0.6267296075820923, 0.6219239234924316, 0.6188324093818665, 0.6160533428192139, 0.6137190461158752, 0.6111685037612915, 0.6103507876396179, 0.6090633273124695, 0.6079844832420349, 0.606536328792572, 0.6062520146369934]","[0.767148, 0.7769755, 0.7769755, 0.7771761, 0.7787806, 0.77657443, 0.7777778, 0.7791817, 0.77998394, 0.7801845, 0.78219014, 0.7823907, 0.7825913, 0.7823907, 0.78219014, 0.7835941, 0.78319293, 0.78379464, 0.7843963, 0.78379464]","[0.7765766, 0.7765766, 0.7765766, 0.7747748, 0.7765766, 0.7765766, 0.7765766, 0.7765766, 0.7747748, 0.77837837, 0.77837837, 0.7765766, 0.7765766, 0.7765766, 0.7747748, 0.77117115, 0.77117115, 0.76936936, 0.76936936, 0.7657658]",0.790043294429779
96,128,1000,0.002,"[0.9016087021494887, 0.6956030092371357, 0.6508363837991141, 0.6230171031613355, 0.6164143634664931, 0.6091606409684559, 0.6017463193616855, 0.5940234493023413, 0.5877959988846915, 0.5839629243809776, 0.579507798087965, 0.576239018544489, 0.5739044892563191, 0.5713386921532605, 0.5695904568883725, 0.568282289051694, 0.5669558336349362, 0.5653220742426863, 0.5638044894913139, 0.563148751538105]","[0.7114296555519104, 0.6790818572044373, 0.6582265496253967, 0.6542981863021851, 0.6474230289459229, 0.6384125351905823, 0.6324255466461182, 0.6238693594932556, 0.6182605624198914, 0.6146864295005798, 0.6093159914016724, 0.60589200258255, 0.6054739952087402, 0.6028900146484375, 0.6017900705337524, 0.6003097295761108, 0.5974153876304626, 0.597745418548584, 0.598037838935852, 0.5976530313491821]","[0.6616526, 0.7769755, 0.7771761, 0.77657443, 0.77316487, 0.7775772, 0.7793823, 0.7811873, 0.78158844, 0.7833935, 0.7835941, 0.78379464, 0.78299236, 0.7835941, 0.7835941, 0.7839952, 0.7841957, 0.7841957, 0.78479743, 0.784998]","[0.7765766, 0.7765766, 0.772973, 0.7675676, 0.772973, 0.772973, 0.772973, 0.7765766, 0.7765766, 0.7765766, 0.7765766, 0.7765766, 0.772973, 0.7765766, 0.7747748, 0.77117115, 0.772973, 0.7747748, 0.7765766, 0.772973]",0.7914862632751465
97,128,1000,0.003,"[0.8951529091111254, 0.6694694062193569, 0.6291606833405922, 0.618280442923941, 0.6096139802925088, 0.6003718387157717, 0.5944119969190864, 0.5873503771786512, 0.5836018615107531, 0.578863512331637, 0.5754718228463327, 0.5722629905846814, 0.5698474814171682, 0.5679635314447928, 0.5659124715424808, 0.56443611369571, 0.5630330665016863, 0.5616343371895868, 0.560100125157111, 0.5591470342154872]","[0.699721097946167, 0.687065839767456, 0.6684736609458923, 0.6561073064804077, 0.640582799911499, 0.6335631012916565, 0.6248669624328613, 0.6185533404350281, 0.6150013208389282, 0.6110451817512512, 0.605819046497345, 0.604154109954834, 0.6037875413894653, 0.6018972396850586, 0.599099338054657, 0.5978296995162964, 0.5977592468261719, 0.5961754322052002, 0.5957179069519043, 0.595251739025116]","[0.63317287, 0.7769755, 0.77637386, 0.7713598, 0.7759727, 0.77998394, 0.77998394, 0.781789, 0.7819896, 0.78158844, 0.7823907, 0.7823907, 0.78158844, 0.78219014, 0.78299236, 0.78379464, 0.7841957, 0.78519857, 0.7841957, 0.7864019]","[0.7765766, 0.7765766, 0.7675676, 0.7675676, 0.7765766, 0.78018016, 0.781982, 0.77837837, 0.7765766, 0.77837837, 0.7765766, 0.7765766, 0.772973, 0.77117115, 0.76936936, 0.76936936, 0.76936936, 0.76936936, 0.76936936, 0.7675676]",0.790043294429779
98,128,1000,0.005,"[0.8176770203571648, 0.6570658298366958, 0.6210517740804318, 0.6128933442389682, 0.6007210984318025, 0.5922573728825354, 0.5849031460270842, 0.5796926642965706, 0.574411212513354, 0.5716620334840614, 0.5675587915436981, 0.5664183585891464, 0.5639431408931106, 0.561719166481777, 0.5599438722383244, 0.5577425354463338, 0.55833024221685, 0.5554086815579273, 0.5522951345772711, 0.5504637078688033]","[0.7292607426643372, 0.6527912020683289, 0.6544328927993774, 0.6455607414245605, 0.6428534984588623, 0.6207005977630615, 0.6142932772636414, 0.6100154519081116, 0.6024269461631775, 0.6042285561561584, 0.5981134176254272, 0.5966446399688721, 0.5944888591766357, 0.5937727689743042, 0.5909395217895508, 0.5907237529754639, 0.5915242433547974, 0.5890901684761047, 0.5887949466705322, 0.5877330899238586]","[0.66305655, 0.7775772, 0.77256316, 0.7713598, 0.77998394, 0.7801845, 0.78058565, 0.7819896, 0.7819896, 0.78379464, 0.78379464, 0.78379464, 0.78620136, 0.7855997, 0.784998, 0.7874047, 0.78519857, 0.7866025, 0.7874047, 0.78780586]","[0.7765766, 0.78018016, 0.77117115, 0.7747748, 0.7747748, 0.78018016, 0.781982, 0.78018016, 0.7747748, 0.7747748, 0.7747748, 0.772973, 0.76936936, 0.77117115, 0.77117115, 0.772973, 0.77117115, 0.77117115, 0.77117115, 0.772973]",0.790043294429779
99,128,1000,0.1,"[2.6635953593435797, 0.7218405787025739, 0.6557202095063489, 0.6315468734782526, 0.6119141202349764, 0.605770112207698, 0.5984181717032178, 0.589202924564666, 0.5830284477571288, 0.5811642555649196, 0.5797075739453894, 0.5767606533391381, 0.5739777368615537, 0.5755793697806281, 0.5746828777169397, 0.5686248871537035, 0.5675734166777665, 0.5666314886126038, 0.5651617513523493, 0.5659891661993242]","[0.840425431728363, 0.763476550579071, 0.6455422639846802, 0.6196730732917786, 0.6221926808357239, 0.6154965758323669, 0.6041886210441589, 0.6135825514793396, 0.5905579924583435, 0.593761146068573, 0.6008467674255371, 0.5946012735366821, 0.5984137654304504, 0.5939576029777527, 0.60091632604599, 0.5938048362731934, 0.5895355343818665, 0.5992003083229065, 0.597678542137146, 0.5924338698387146]","[0.6714801, 0.7769755, 0.7775772, 0.77817893, 0.7793823, 0.7777778, 0.7809868, 0.7811873, 0.7801845, 0.78138787, 0.78138787, 0.78138787, 0.78319293, 0.7833935, 0.781789, 0.7827918, 0.7839952, 0.78138787, 0.78058565, 0.7827918]","[0.7765766, 0.7765766, 0.7747748, 0.7747748, 0.7747748, 0.772973, 0.772973, 0.75495493, 0.78018016, 0.77837837, 0.7657658, 0.77117115, 0.7747748, 0.772973, 0.76936936, 0.7765766, 0.78018016, 0.7657658, 0.772973, 0.77837837]",0.7929292917251587
